(107203,876211385551,256,960,536)
(107204,842372003023,256,1632,520)
(107205,1650889658203,256,384,352)
(107206,829477162843,256,1152,400)
(107207,1654110883195,256,1216,416)
(107208,1377085493083,256,256,256)
(107209,1654110883439,256,576,352)
(107210,1379232976507,256,768,400)
(107211,4675630314703,256,2088,550)
(107212,1392127554767,256,2976,580)
(107213,4677777536207,256,576,472)
(107214,4949434479823,256,1680,496)
(107215,1666997073103,256,864,508)
(107216,4952647054543,256,256,256)
(107217,5499190031567,256,864,496)
(107218,1667005330639,256,1296,580)
(107219,4952655312079,256,864,472)
(107220,5500263642319,256,576,550)
(107221,1654112034395,256,768,400)
(107222,1241807756891,256,576,484)
(107223,1650890940107,256,384,352)
(107224,692576362187,256,2904,520)
(107225,1392128337135,256,2448,560)
(107226,4677778318575,256,576,440)
(107227,1239654993743,256,2376,520)
(107228,1241802477167,256,576,500)
(107229,1239660273355,256,1248,448)
(107230,1238586662603,256,1696,448)
(107231,1651017557231,256,864,500)
(107232,4949451777263,256,384,320)
(107233,1239654993387,256,1648,472)
(107234,5499190813935,256,768,464)
(107235,1239646605035,256,1696,448)
(107236,1238581251819,256,1680,464)
(107237,1242332175963,256,1248,536)
(107238,2783814651247,256,576,484)
(107239,11000086826351,256,2088,590)
(107240,9355114614127,256,576,520)
(107241,1241802476923,256,576,532)
(107242,1238581251931,256,2912,544)
(107243,1667006239983,256,864,572)
(107244,4952656221423,256,576,440)
(107245,5500264551663,256,864,506)
(107246,6632004423023,256,2088,460)
(107247,11012871064943,256,2088,594)
(107248,13203304385903,256,1328,504)
(107249,1241794088571,256,2064,484)
(107250,688825438155,256,864,520)
(107251,621197604047,256,576,352)
(107252,689917048015,256,384,400)
(107253,346302910287,256,576,400)
(107254,4471341000951,256,576,368)
(107255,691796119151,256,1088,416)
(107256,623345077871,256,384,400)
(107257,692064521839,256,576,464)
(107258,346294438511,256,576,416)
(107259,621197987183,256,1344,440)
(107260,346302826863,256,576,440)
(107261,826266019019,256,576,650)
(107262,447851243099,256,1992,640)
(107263,2371933677163,256,3312,706)
(107264,2508835759723,256,768,460)
(107265,463894519403,256,2808,664)
(107266,2750402905707,256,576,530)
(107267,2491639448955,256,864,460)
(107268,688881518187,256,864,632)
(107269,2338098628203,256,864,500)
(107270,2750528669051,256,1872,610)
(107271,6598701925755,256,768,400)
(107272,833899513211,256,576,508)
(107273,1654643560047,256,384,320)
(107274,1655717301615,256,384,352)
(107275,1652560399567,256,576,448)
(107276,13198977787183,256,1632,540)
(107277,4574146585903,256,1216,488)
(107278,6632016809327,256,1896,580)
(107279,11012883451247,256,1328,504)
(107280,1658952518863,256,864,580)
(107281,3301777509583,256,864,520)
(107282,1660017872079,256,576,508)
(107283,1654106754671,256,864,440)
(107284,1654648839771,256,1152,448)
(107285,692588748491,256,3352,568)
(107286,3334107073775,256,1152,560)
(107287,3333975477423,256,576,590)
(107288,1654106754427,256,1824,560)
(107289,1650885529323,256,576,464)
(107290,692570951403,256,1872,548)
(107291,692605525595,256,384,424)
(107292,1240179281643,256,576,368)
(107293,1242326765179,256,1152,544)
(107294,827355935951,256,1088,416)
(107295,826250742383,256,384,352)
(107296,827324483951,256,768,400)
(107297,1377094972623,256,1248,500)
(107298,1651964490959,256,864,464)
(107299,826265407311,256,512,416)
(107300,833698202847,256,576,440)
(107301,2476523193567,256,576,472)
(107302,829503409775,256,832,400)
(107303,827355926351,256,1728,496)
(107304,1654111964783,256,576,352)
(107305,415007625839,256,576,400)
(107306,413933888111,256,256,256)
(107307,1651989646703,256,1344,488)
(107308,689885532527,256,384,352)
(107309,415007629679,256,576,400)
(107310,448838276699,256,1120,586)
(107311,448863180123,256,1760,650)
(107312,448862278747,256,2368,658)
(107313,448863178091,256,1928,698)
(107314,448862530667,256,2756,706)
(107315,448925109611,256,1296,718)
(107316,3300166903243,256,1872,620)
(107317,415643640923,256,2568,720)
(107318,690521547855,256,2680,736)
(107319,722642191595,256,576,488)
(107320,859569428047,256,576,496)
(107321,827423376463,256,864,520)
(107322,859568530511,256,576,464)
(107323,722642191707,256,384,376)
(107324,448863180367,256,1152,496)
(107325,448862663759,256,1424,544)
(107326,415106770027,256,2192,744)
(107327,690650977871,256,1968,760)
(107328,448863047275,256,1152,640)
(107329,448862657643,256,2352,656)
(107330,448924980827,256,1152,608)
(107331,859569425771,256,384,376)
(107332,859568778347,256,384,376)
(107333,448925115727,256,768,496)
(107334,833899112143,256,1296,590)
(107335,833899504879,256,1248,440)
(107336,827960495195,256,576,542)
(107337,827960435791,256,576,630)
(107338,827960050779,256,576,500)
(107339,723715933519,256,1312,556)
(107340,1684714661455,256,256,256)
(107341,1273471735375,256,960,586)
(107342,738747278671,256,3516,590)
(107343,1273471538795,256,864,646)
(107344,1684714657371,256,384,352)
(107345,738747272555,256,4534,686)
(107346,2510446372187,256,864,662)
(107347,2510446499407,256,768,448)
(107348,876211252815,256,2472,706)
(107349,1685788468431,256,576,586)
(107350,2476623701451,256,864,500)
(107351,861180040399,256,960,568)
(107352,861180038479,256,1776,684)
(107353,2750427866571,256,512,320)
(107354,833798710731,256,864,464)
(107355,1650949793227,256,864,614)
(107356,861179391055,256,3012,700)
(107357,2510446368347,256,640,384)
(107358,2510446503247,256,1824,682)
(107359,876211383631,256,1824,690)
(107360,1383537747403,256,576,488)
(107361,3335055054415,256,960,574)
(107362,1700819744335,256,576,352)
(107363,1700819940559,256,960,596)
(107364,2509372630619,256,2712,682)
(107365,3333981185627,256,576,400)
(107366,1288503074411,256,1656,676)
(107367,861180300399,256,864,532)
(107368,2510446761083,256,576,432)
(107369,2510446765167,256,1944,610)
(107370,876211391599,256,1216,516)
(107371,2510447346939,256,576,440)
(107372,2510447477999,256,960,550)
(107373,2510447281531,256,1440,638)
(107374,2510447281775,256,1152,616)
(107375,867622487279,256,640,436)
(107376,876212162159,256,1936,532)
(107377,842371622095,256,4872,580)
(107378,2475518404431,256,864,472)
(107379,842372519631,256,2952,572)
(107380,215847604047,256,1632,520)
(107381,833783104751,256,768,440)
(107382,1240208577787,256,832,352)
(107383,1650914825467,256,2472,520)
(107384,1243404637435,256,1296,440)
(107385,692600247547,256,2048,472)
(107386,1242339284219,256,1712,472)
(107387,826266920143,256,576,488)
(107388,689904457179,256,576,352)
(107389,4675629933775,256,384,400)
(107390,4949434098895,256,2424,496)
(107391,345233509967,256,384,464)
(107392,2475522598607,256,768,448)
(107393,413938757199,256,256,256)
(107394,4675630831311,256,576,440)
(107395,4682072368847,256,1184,416)
(107396,2491639047887,256,1152,560)
(107397,4949434996431,256,1728,464)
(107398,4949484414671,256,864,500)
(107399,2750528267983,256,512,320)
(107400,6598701524687,256,768,464)
(107401,415026554331,256,384,416)
(107402,4956950271695,256,1728,560)
(107403,6599775262415,256,576,440)
(107404,215310798671,256,384,352)
(107405,413952943579,256,1088,448)
(107406,413148647247,256,768,448)
(107407,4675630843119,256,576,506)
(107408,2491639440623,256,1872,500)
(107409,4682072761583,256,2472,572)
(107410,1238598161659,256,1248,400)
(107411,1241794221307,256,384,320)
(107412,4949435008239,256,1248,464)
(107413,2750528660719,256,384,320)
(107414,4949484807407,256,2088,500)
(107415,1239671772411,256,256,256)
(107416,6598701917423,256,1872,464)
(107417,688842609915,256,1840,448)
(107418,1239646999803,256,864,368)
(107419,1241802478843,256,256,256)
(107420,1238581646587,256,1856,448)
(107421,2766517343471,256,2016,500)
(107422,4956950664431,256,3336,560)
(107423,6599775655151,256,864,506)
(107424,1658532832495,256,1296,590)
(107425,4952705639663,256,576,440)
(107426,2753749492975,256,384,320)
(107427,5506706089199,256,1824,572)
(107428,3316272768239,256,864,560)
(107429,6601922749679,256,864,440)
(107430,621172450511,256,384,352)
(107431,689889830095,256,832,400)
(107432,621173348047,256,576,400)
(107433,689890727631,256,768,440)
(107434,344952482511,256,512,352)
(107435,621173359855,256,1024,400)
(107436,623320835311,256,576,352)
(107437,413946652911,256,512,320)
(107438,689890739439,256,576,440)
(107439,692038214895,256,1216,416)
(107440,1246090137199,256,576,352)
(107441,1246216097135,256,1392,440)
(107442,621198513391,256,1344,400)
(107443,345227208943,256,256,352)
(107444,344960878831,256,384,352)
(107445,344960870639,256,384,368)
(107446,1272397991531,256,576,508)
(107447,1272397993563,256,576,460)
(107448,455279814235,256,1904,646)
(107449,2508835956059,256,576,500)
(107450,2373007611471,256,1152,600)
(107451,463894525275,256,1960,698)
(107452,2373007414891,256,1152,648)
(107453,2508835890539,256,576,460)
(107454,463894523243,256,1960,714)
(107455,2509372826843,256,960,574)
(107456,2371934266479,256,1152,654)
(107457,2508836349039,256,576,460)
(107458,463894537327,256,1944,564)
(107459,4572093519099,256,1536,698)
(107460,4572093523295,256,1440,600)
(107461,463957431903,256,1944,548)
(107462,827927071951,256,384,424)
(107463,353282363215,256,1152,500)
(107464,1654643561723,256,3376,560)
(107465,829536969967,256,832,352)
(107466,834319191247,256,864,580)
(107467,2752013700303,256,864,508)
(107468,413147745871,256,384,424)
(107469,2338083645263,256,864,464)
(107470,352749686607,256,768,416)
(107471,345230282575,256,864,464)
(107472,1242326897915,256,1296,440)
(107473,1243400508667,256,384,320)
(107474,1240179676411,256,864,368)
(107475,1650885924091,256,3480,548)
(107476,692571346171,256,1216,464)
(107477,827389482703,256,1152,520)
(107478,827389494511,256,1024,400)
(107479,827330782415,256,1248,464)
(107480,2476606592719,256,512,352)
(107481,2751476111055,256,768,448)
(107482,2476606604527,256,576,484)
(107483,1377145300207,256,864,520)
(107484,2476623373551,256,1248,400)
(107485,2751476122863,256,864,448)
(107486,1650949465327,256,864,472)
(107487,2753623598319,256,256,256)
(107488,3301231928559,256,576,448)
(107489,1237769653871,256,864,440)
(107490,215298477679,256,512,320)
(107491,219056115311,256,576,368)
(107492,1652023203055,256,1152,520)
(107493,2751501276399,256,1344,400)
(107494,3301240313071,256,576,484)
(107495,689984672875,256,576,674)
(107496,690114172495,256,576,642)
(107497,447789438555,256,864,664)
(107498,447788921947,256,1536,688)
(107499,2508835952219,256,384,320)
(107500,2373007615311,256,1296,690)
(107501,455304713819,256,864,686)
(107502,447314503019,256,1296,724)
(107503,2373007418731,256,864,710)
(107504,2508835886699,256,384,352)
(107505,463894392427,256,4950,718)
(107506,2509372821083,256,1296,690)
(107507,3333981376091,256,576,484)
(107508,1288503078251,256,1296,692)
(107509,1279913203307,256,864,634)
(107510,447851832415,256,864,556)
(107511,2371934783087,256,1944,638)
(107512,2508836865647,256,576,484)
(107513,455305627247,256,1296,556)
(107514,4571019716207,256,576,464)
(107515,4571019781727,256,1992,630)
(107516,463957239407,256,1328,524)
(107517,2339289482731,256,2088,550)
(107518,2476724241899,256,1824,580)
(107519,421594973675,256,576,400)
(107520,423193003499,256,2808,610)
(107521,415202854379,256,2736,592)
(107522,2339822159339,256,1392,460)
(107523,827993926863,256,576,500)
(107524,352749752015,256,576,400)
(107525,2752138874575,256,1296,590)
(107526,844032544463,256,1504,464)
(107527,2752139267311,256,864,440)
(107528,844032937199,256,576,368)
(107529,3301894819055,256,576,440)
(107530,850441571567,256,576,368)
(107531,2478754272607,256,384,320)
(107532,2474757133663,256,384,352)
(107533,829537160431,256,256,256)
(107534,842908871887,256,3336,572)
(107535,843974225103,256,2016,500)
(107536,690441262555,256,576,400)
(107537,1667542199503,256,576,416)
(107538,1393738034383,256,1728,560)
(107539,850424663759,256,1632,572)
(107540,353286557391,256,1632,520)
(107541,415563359707,256,768,464)
(107542,1668607552719,256,864,500)
(107543,345234476751,256,864,472)
(107544,2767054212335,256,3000,572)
(107545,2493250047215,256,3096,560)
(107546,850425056495,256,1152,440)
(107547,1659069828335,256,1944,590)
(107548,1667592654063,256,576,440)
(107549,1393788488943,256,384,320)
(107550,3316809764079,256,864,500)
(107551,1400180608239,256,1872,560)
(107552,1384191921391,256,1944,550)
(107553,1246752970079,256,576,400)
(107554,1246102852959,256,1872,500)
(107555,2768119565551,256,2328,500)
(107556,3317875117295,256,384,320)
(107557,1675050126575,256,1296,500)
(107558,1666997849455,256,576,400)
(107559,4957479144799,256,768,460)
(107560,1660143439087,256,864,590)
(107561,1668666264815,256,576,440)
(107562,3350095564143,256,4076,594)
(107563,6635745545583,256,1896,580)
(107564,3317883374831,256,864,500)
(107565,1675058384111,256,1296,572)
(107566,1237782369631,256,1824,520)
(107567,3299365688671,256,576,400)
(107568,413173814623,256,576,472)
(107569,826315935439,256,576,352)
(107570,826047532751,256,1088,416)
(107571,344428202223,256,256,320)
(107572,2475530981071,256,576,400)
(107573,2750402563791,256,576,352)
(107574,2475264642767,256,1024,440)
(107575,2750134161103,256,768,416)
(107576,345214692047,256,576,416)
(107577,2354220999919,256,864,440)
(107578,2354220994159,256,384,320)
(107579,2478752206063,256,1248,400)
(107580,3315994004727,256,864,440)
(107581,5506427325687,256,384,368)
(107582,2753623788783,256,832,352)
(107583,3300164701423,256,768,400)
(107584,826263538927,256,256,320)
(107585,2753621724399,256,1216,416)
(107586,3299898363119,256,576,440)
(107587,344424009967,256,576,440)
(107588,825997200623,256,384,352)
(107589,345214640367,256,576,416)
(107590,4683687104207,256,1296,590)
(107591,6600316260047,256,576,500)
(107592,215847669455,256,864,500)
(107593,827880213979,256,384,424)
(107594,1385278049519,256,864,590)
(107595,6635730865967,256,960,500)
(107596,3317887503599,256,864,440)
(107597,2337855051103,256,576,440)
(107598,3299898365279,256,384,320)
(107599,827926351567,256,384,400)
(107600,206989314287,256,256,256)
(107601,1652560071919,256,576,352)
(107602,2477143461583,256,1152,520)
(107603,835383824079,256,864,472)
(107604,413128864463,256,576,400)
(107605,1692353629407,256,864,540)
(107606,1385148026095,256,864,520)
(107607,3301777181935,256,768,400)
(107608,206989250799,256,768,400)
(107609,827876019439,256,512,320)
(107610,1660017544431,256,576,472)
(107611,413128876271,256,384,352)
(107612,427505517903,384,1700,684)
(107613,453191959663,448,1296,644)
(107614,440289756495,256,640,480)
(107615,459584078959,256,960,560)
(107616,427404985423,352,1440,636)
(107617,453190796367,448,1440,612)
(107618,459582915663,256,864,504)
(107619,453141632079,384,864,500)
(107620,2753623737963,256,1944,560)
(107621,427533898831,352,1152,636)
(107622,457582871791,448,1656,612)
(107623,453321458927,256,960,504)
(107624,453203563599,384,576,500)
(107625,448863442043,256,1760,614)
(107626,448925373563,256,1536,674)
(107627,3301233035099,256,864,484)
(107628,717362463863,256,384,384)
(107629,717304661111,256,384,320)
(107630,700719727719,256,864,528)
(107631,827424539759,256,768,480)
(107632,700786709607,256,960,734)
(107633,700761556071,256,576,540)
(107634,700661924967,256,576,766)
(107635,700820129383,256,576,734)
(107636,694377694311,256,864,590)
(107637,717287884007,256,384,440)
(107638,827554039135,256,512,400)
(107639,747460663015,256,768,480)
(107640,717345686759,256,2160,778)
(107641,747335107815,256,1912,770)
(107642,715214980327,256,1744,674)
(107643,448863192175,256,1248,544)
(107644,717337429223,256,1616,778)
(107645,702372938983,256,1120,698)
(107646,715256808679,256,1424,722)
(107647,448925570143,256,1536,544)
(107648,423222218475,256,2568,634)
(107649,423222154987,256,1944,550)
(107650,859569439855,256,384,376)
(107651,448925377647,256,768,496)
(107652,414046520415,256,384,384)
(107653,414163437151,256,256,320)
(107654,442484491389,256,384,384)
(107655,442434161773,256,640,556)
(107656,689008920167,256,384,496)
(107657,692168213807,256,768,600)
(107658,442422559869,256,384,320)
(107659,442405782765,256,256,400)
(107660,442455131757,256,384,588)
(107661,427552769261,256,384,580)
(107662,420037037149,256,768,496)
(107663,427390239853,256,576,596)
(107664,419919662157,256,1088,544)
(107665,1238602654767,256,1760,496)
(107666,1238702802479,256,576,544)
(107667,1238702285871,256,864,544)
(107668,4540470447407,256,1680,552)
(107669,4540457870639,256,1632,540)
(107670,2341435639599,256,864,484)
(107671,4540391015727,256,1152,616)
(107672,833899501151,256,3348,550)
(107673,722293263727,256,1152,600)
(107674,1271999270255,256,2680,640)
(107675,348500923999,256,864,500)
(107676,4570466520431,256,1152,616)
(107677,4570433490287,256,1896,580)
(107678,11323683947679,440,2588,1056)
(107679,6912886228127,480,1792,956)
(107680,13484186191007,384,448,520)
(107681,13492709016735,480,2280,968)
(107682,22301687465119,480,2824,1016)
(107683,26699667915935,384,640,580)
(107684,3597238568095,480,2112,846)
(107685,22271756387487,480,1584,888)
(107686,15430746424479,352,2370,934)
(107687,15400815346847,256,880,620)
(107688,3079627916447,256,1504,716)
(107689,5270061237407,384,1440,738)
(107690,5278584063135,448,2040,890)
(107691,18468429153439,384,2308,962)
(107692,7704301044895,256,1320,716)
(107693,18455611884703,448,1512,874)
(107694,701256598615,256,576,480)
(107695,827961410655,256,576,528)
(107696,701323580503,256,576,468)
(107697,701298426967,256,576,440)
(107698,701198795863,256,576,548)
(107699,701357000279,256,576,564)
(107700,694914565207,256,576,492)
(107701,15446852027807,352,1524,790)
(107702,15408331523487,256,768,560)
(107703,30797199361439,256,1120,620)
(107704,11575073211807,384,2340,818)
(107705,28606766040479,448,1992,758)
(107706,30805722187167,384,864,622)
(107707,24195901719967,256,1152,648)
(107708,22553076729247,448,1680,758)
(107709,1692622427319,256,576,530)
(107710,2476623513195,256,864,632)
(107711,415044380363,256,1808,604)
(107712,417175086795,256,864,496)
(107713,3301232068203,256,576,416)
(107714,1377145439851,256,864,614)
(107715,1658407077483,256,1296,464)
(107716,413979027147,256,384,436)
(107717,833798522475,256,576,488)
(107718,6632541300063,256,960,480)
(107719,2525478823263,256,1824,668)
(107720,15415730291871,464,2304,948)
(107721,6927801173151,464,2416,988)
(107722,22582949102751,464,2848,1008)
(107723,7736446198943,480,3200,886)
(107724,30791714260127,480,2216,904)
(107725,22303785141407,480,2496,940)
(107726,13516264490143,384,1844,778)
(107727,24225774093471,352,2688,948)
(107728,14307746161823,256,1448,680)
(107729,22303834686623,448,2204,882)
(107730,13524854170783,352,2256,886)
(107731,28622738736287,384,960,726)
(107732,30792904397983,256,1408,652)
(107733,22303901541535,448,2688,830)
(107734,7710693164191,448,1568,822)
(107735,24195843015839,448,1568,828)
(107736,20104878539935,448,1568,864)
(107737,22278148506783,384,1344,730)
(107738,22286671332511,384,1136,710)
(107739,20896293356703,384,800,590)
(107740,15448999503263,352,1524,762)
(107741,30829277660575,384,1432,622)
(107742,30799346836895,256,1088,596)
(107743,28608913515935,448,1976,726)
(107744,30824983471519,384,1544,590)
(107745,7743836816543,448,2760,870)
(107746,24227921314975,448,2344,888)
(107747,30799221277855,384,1792,754)
(107748,30824982697119,384,1984,694)
(107749,20912273654943,384,1296,650)
(107750,714066659015,256,1152,560)
(107751,701182018759,256,1824,806)
(107752,714065888455,256,1632,822)
(107753,699034797255,256,3054,714)
(107754,714124461767,256,1152,616)
(107755,714090915015,256,832,672)
(107756,699159581895,256,1312,632)
(107757,714116204231,256,1152,712)
(107758,699151713991,256,1152,680)
(107759,701298418887,256,1344,814)
(107760,694914557127,256,1056,726)
(107761,699150943431,256,1376,770)
(107762,699084342471,256,1632,720)
(107763,2753624704859,256,1824,592)
(107764,860106310751,256,2016,612)
(107765,2510446957663,256,768,448)
(107766,2510446830687,256,864,646)
(107767,876211266655,256,2472,662)
(107768,1692505052327,256,640,590)
(107769,1692505115815,256,1760,698)
(107770,1662573974695,256,3112,746)
(107771,1660443268263,256,1568,662)
(107772,2476624480091,256,768,400)
(107773,2510447478111,256,1632,618)
(107774,2510447347295,256,960,480)
(107775,3308219639631,256,2616,560)
(107776,3309285000815,256,384,320)
(107777,697026320107,256,576,400)
(107778,705549145835,256,2592,610)
(107779,3303924687983,256,2064,440)
(107780,833799489371,256,1872,574)
(107781,867622487391,256,1824,642)
(107782,1658952213839,256,3096,548)
(107783,692764907243,256,2808,574)
(107784,1377146406747,256,576,376)
(107785,705549145947,256,1296,460)
(107786,697026320219,256,384,352)
(107787,3301777204559,256,1584,464)
(107788,829666989803,256,864,376)
(107789,1701111256119,256,864,614)
(107790,1662590751799,256,1296,638)
(107791,1658408044379,256,2064,496)
(107792,1658536957675,256,576,508)
(107793,1667059783403,256,256,256)
(107794,2754168874319,256,1280,368)
(107795,418960742123,256,576,496)
(107796,2509373219935,256,864,646)
(107797,1380915991647,256,2728,568)
(107798,831176954975,256,1248,448)
(107799,1385210955103,256,384,424)
(107800,2509373736543,256,2088,618)
(107801,6633615037791,256,2448,618)
(107802,2525478819423,256,864,464)
(107803,2525478692447,256,2736,668)
(107804,3350087374431,256,960,572)
(107805,3350087247455,256,864,440)
(107806,438826993145,256,960,576)
(107807,438793440633,256,768,616)
(107808,345279710815,256,864,440)
(107809,438664463737,256,768,560)
(107810,438764094841,256,768,712)
(107811,423732741609,256,768,712)
(107812,418425980025,256,960,584)
(107813,438647164265,256,384,672)
(107814,423732219241,256,384,664)
(107815,418364040425,256,704,556)
(107816,423665173865,256,576,752)
(107817,418363518057,256,768,664)
(107818,418296472681,256,1120,656)
(107819,833783104863,256,1296,460)
(107820,692583470799,256,3312,500)
