-- vertices: 10
(1113,1177240674140,384,768,552)
(1114,3299346954081,256,576,520)
(1115,1237825566561,256,1152,584)
(1116,353701669082,512,768,668)
(1117,353685280986,256,384,504)
(1118,353585268954,384,576,616)
(1119,347234978010,384,384,548)
(1120,353618299098,512,768,668)
(1121,353735215834,384,576,576)
(1122,637102394610,256,576,716)
(1123,624318156018,384,576,778)
(1124,637044591858,512,1152,894)
(1125,637144222962,384,864,764)
(1126,637144211154,384,768,748)
(1127,637027294418,384,1280,826)
(1128,622170672594,384,1632,792)
(1129,637052067026,256,576,652)
(1130,624267828434,256,640,694)
(1131,637043809490,384,576,830)
(1132,4673759405955,352,960,880)
(1133,1248253347429,480,1632,1024)
(1134,1248252576869,256,576,842)
(1135,4673818118051,352,1884,832)
(1136,4536916035491,352,2300,880)
(1137,2474795370403,256,1680,816)
(1138,2337893287843,256,1296,748)
(1139,4673947879347,256,2148,816)
(1140,1169187633513,256,1856,632)
(1141,623177333097,256,576,496)
(1142,344409452258,352,1024,708)
(1143,207117032936,432,1504,884)
(1144,240794146296,352,1024,708)
(1145,344409812646,352,960,708)
(1146,206971247096,352,1024,730)
(1147,1169066210885,352,640,664)
(1148,216562566648,432,3184,916)
(1149,624425147480,432,720,832)
(1150,2268607194453,352,768,664)
(1151,624395787848,256,672,736)
(1152,1169095570517,256,1264,736)
(1153,207637734835,256,1464,736)
(1154,207642204664,432,2304,892)
(1155,2268688750072,352,960,724)
(1156,240923123192,256,2912,796)
(1157,4468131339760,352,1024,724)
(1158,207511559640,352,2144,770)
(1159,1169579945638,256,1440,796)
(1160,207637126648,256,1824,858)
(1161,619287334316,256,512,528)
(1162,619287322508,384,992,632)
(1163,619287588268,384,768,608)
(1164,619287715244,384,832,632)
(1165,619287584428,352,1072,744)
(1166,619287813356,448,1024,648)
(1167,2268577834465,384,512,576)
(1168,1169066210529,256,384,464)
(1169,620897738636,256,576,528)
(1170,620898131372,256,384,512)
(1171,2270165179116,384,768,648)
(1172,1170653552300,256,576,688)
(1173,207116949868,384,512,664)
(1174,207167265644,384,1152,656)
(1175,207017318764,256,576,632)
(1176,207050348908,512,1568,768)
(1177,4467630190181,384,704,560)
(1178,4467644799852,256,576,528)
(1179,4467611253100,384,640,608)
(1180,344409814678,384,960,608)
(1181,223661366636,352,880,744)
(1182,344409826486,352,1152,744)
(1183,4467630320997,384,640,560)
(1184,207511971491,256,256,448)
(1185,207637735079,384,576,584)
(1186,206975100707,256,576,464)
(1187,223653180785,448,1056,608)
(1188,344410433238,448,1152,648)
(1189,4467644813692,448,1152,648)
(1190,344410825974,448,960,648)
(1191,212142302300,512,2496,780)
(1192,210087482716,256,576,624)
(1193,212267603548,384,1152,728)
(1194,212209804636,384,1920,644)
(1195,212209284188,512,2016,788)
(1196,212208903260,384,1872,672)
(1197,624584463580,256,256,576)
(1198,624526658908,384,384,616)
(1199,624459156572,512,768,712)
(1200,624525757532,384,512,608)
(1201,4467630317157,256,768,480)
(1202,2268607194341,384,512,576)
(1203,223653181029,448,1088,608)
(1204,207023289445,384,384,576)
(1205,2268607188581,256,256,448)
(1206,1169095568485,384,768,584)
(1207,223716087413,448,960,608)
(1208,628691732172,384,512,576)
(1209,622436914636,384,576,644)
(1210,628691209804,256,256,448)
(1211,624521551436,384,384,584)
(1212,2268607972981,256,512,448)
(1213,1169096352885,384,1152,584)
(1214,207512938387,256,384,448)
(1215,207637720995,384,1152,584)
(1216,207704133548,256,768,624)
(1217,207641431468,384,1744,680)
(1218,207574386092,512,1888,776)
(1219,207641241004,384,960,664)
(1220,619354626412,384,640,624)
(1221,619421227372,256,384,528)
(1222,2268703331820,448,1472,672)
(1223,8865754241404,256,384,496)
(1224,8865654610300,256,384,512)
(1225,8865687640444,384,2592,648)
(1226,223761964524,256,768,688)
(1227,2269108604332,384,768,624)
(1228,2269225521068,256,512,528)
(1229,207511571804,384,2416,672)
(1230,206974702940,256,1152,576)
(1231,620898196892,256,832,496)
(1232,352462482134,384,1152,648)
(1233,2269240200684,448,1088,672)
(1234,207511952620,448,1472,712)
(1235,627340646652,384,960,648)
(1236,207637138812,384,2208,712)
(1237,623045680316,256,2688,688)
(1238,223653049969,352,640,688)
(1239,210768409713,256,832,624)
(1240,223715960437,352,1328,688)
(1241,207637276579,256,1184,624)
(1242,215126279797,256,1088,624)
(1243,207638251443,256,1512,624)
(1244,1169110962556,352,1248,744)
(1245,8865688162812,256,2672,680)
(1246,361052384982,256,2480,680)
(1247,2269125381436,352,1280,744)
(1248,206975081836,352,2528,800)
(1249,635930549500,256,2368,680)
(1250,207637257708,256,2048,744)
(1251,345143086836,256,384,636)
(1252,345080188532,256,384,668)
(1253,619958095276,256,384,536)
(1254,344950525148,256,576,572)
(1255,619828817110,256,384,512)
(1256,345076215510,256,384,528)
(1257,620023090668,256,512,552)
(1258,344950906076,256,576,580)
(1259,2269158933948,256,1088,512)
(1260,2269225534908,256,768,560)
(1261,207100269948,256,1824,608)
(1262,2269290530300,256,1536,576)
(1263,345076211164,256,1536,616)
(1264,2302507325948,256,2160,528)
(1265,1169709935862,256,576,528)
(1266,2269221424636,256,1664,592)
(1267,213734189063,512,1188,992)
(1268,213727926286,608,2364,1102)
(1269,213730022414,560,2412,1230)
(1270,247011890199,384,832,600)
(1271,247011399766,448,1056,816)
(1272,247011399822,256,768,600)
(1273,221375778903,640,1576,812)
(1274,247012413527,448,768,664)
(1275,247011875926,384,576,708)
(1276,247011398806,384,1152,752)
(1277,213734181910,560,2172,1292)
(1278,213735195671,496,1128,860)
(1279,229840073814,608,2044,1066)
(1280,229840073870,384,1472,798)
(1281,247128813655,608,1288,868)
(1282,213734705238,560,2728,1344)
(1283,213734705294,496,1812,1084)
(1284,213735181398,504,2754,1227)
(1285,229840041110,496,2620,1058)
(1286,213734704278,384,2368,1160)
(1287,247011661854,448,960,780)
(1288,220294045727,448,768,664)
(1289,220302430239,256,384,448)
(1290,245939049630,608,3368,1032)
(1291,247012660382,384,768,700)
(1292,259888272542,608,2592,1010)
(1293,226744620190,608,3288,1018)
(1294,224530275697,352,1320,808)
(1295,207619758328,352,2832,1032)
(1296,224530275570,352,2844,1018)
(1297,207619660216,256,4422,1160)
(1298,213860369566,560,4784,1312)
(1299,213792770078,608,2232,1034)
(1300,213785526303,384,576,600)
(1301,245938668702,560,3432,1168)
(1302,243783189662,608,2424,1010)
(1303,228892095646,384,1392,726)
(1304,213860750494,496,3368,1024)
(1305,213785511070,504,4232,1253)
(1306,218147078366,560,3120,1260)
(1307,220277784798,496,1824,962)
(1308,218080477406,504,3528,1191)
(1309,207720290808,352,2832,968)
(1310,4536881651128,352,2160,948)
(1311,429819174328,352,3288,972)
(1312,213885665502,384,1440,1056)
(1313,213734967326,512,2208,1150)
(1314,226619835550,512,4776,1160)
(1315,218130563294,512,4440,1112)
(1316,224529784304,256,4272,1098)
(1317,429882908144,256,1440,832)
(1318,224597646840,256,3732,1056)
(1319,212924291590,576,1624,914)
(1320,213192726022,384,1136,898)
(1321,213727911430,384,1216,748)
(1322,213729848838,544,1264,976)
(1323,229840074247,384,672,588)
(1324,213733723654,352,1152,1008)
(1325,213734705671,448,640,804)
(1326,213735181831,256,384,544)
(1327,207619500492,384,2144,924)
(1328,207619770681,256,576,620)
(1329,224530276003,384,768,628)
(1330,224530275926,384,1824,820)
(1331,207619672380,384,1808,928)
(1332,414774472036,544,1424,836)
(1333,825480719716,544,1632,768)
(1334,688578637156,544,2448,966)
(1335,688584695408,256,2316,804)
(1336,414780530288,256,1728,894)
(1337,207619707193,256,1376,640)
(1338,243764993729,384,640,600)
(1339,243760805313,496,1304,860)
(1340,242150192961,384,1472,936)
(1341,8866444324578,352,2684,1016)
(1342,8866436067042,256,3432,1042)
(1343,218129147589,640,1536,812)
(1344,243765782213,448,704,664)
(1345,446996210855,352,1692,868)
(1346,968181781736,640,1120,878)
(1347,968181847256,448,640,796)
(1348,18006167098600,448,512,724)
(1349,968118948952,752,1536,1026)
(1350,965871768904,608,1624,1178)
(1351,18006167096680,256,384,544)
(1352,968123141208,544,960,844)
(1353,965871834312,256,816,796)
(1354,218129278405,448,1024,664)
(1355,243765913029,256,512,448)
(1356,226618553541,608,992,868)
(1357,243765392581,384,384,600)
(1358,213821732421,608,1024,868)
(1359,243753330501,384,768,600)
(1360,250207446725,608,1216,868)
(1361,209152285040,640,1312,900)
(1362,209152284080,448,640,752)
(1363,241330214320,448,768,728)
(1364,241330215336,256,576,512)
(1365,242941598192,608,1408,956)
(1366,242941630952,384,512,688)
(1367,212942951856,560,2384,1100)
(1368,217204364720,608,1344,972)
(1369,242969976240,512,2256,1104)
(1370,259870865093,608,1248,86
