(83175,258105436463,384,1704,768)
(83176,258336139567,448,1952,924)
(83177,258067482927,384,1560,768)
(83178,266307455279,352,2080,760)
(83179,249813059887,448,1632,692)
(83180,258373870895,256,1088,512)
(83181,258335885615,384,1504,644)
(83182,232670904687,352,2172,836)
(83183,249784713583,448,1728,752)
(83184,266426474863,256,1264,544)
(83185,266426665327,384,2024,688)
(83186,8867523283535,256,3672,726)
(83187,8867573081743,256,1440,672)
(83188,8867639682703,256,768,528)
(83189,8867540051599,256,1992,828)
(83190,8867648068175,256,4678,786)
(83191,8867523250831,256,3152,776)
(83192,8867639650959,256,576,440)
(83193,8867573049999,256,3954,860)
(83194,8867640063631,256,2592,732)
(83195,8867648035471,256,3472,672)
(83196,8867581434511,256,2936,830)
(83197,8867581987663,256,4538,690)
(83198,8867664836239,256,2592,776)
(83199,8867523643567,256,864,500)
(83200,8867640593007,256,2368,756)
(83201,8867598764655,256,1680,672)
(83202,8867698395759,256,2208,796)
(83203,8867581446319,256,2512,762)
(83204,8867698363055,256,2688,720)
(83205,8867598731951,256,3656,836)
(83206,842119998031,256,1584,640)
(83207,1658405557911,256,576,400)
(83208,429790554703,256,864,540)
(83209,833530317391,256,3852,704)
(83210,842120125007,256,2904,752)
(83211,1666994984599,256,1184,512)
(83212,1666753706575,256,1248,540)
(83213,421196837647,256,576,700)
(83214,429790934671,256,1776,560)
(83215,1651822351543,256,6132,748)
(83216,842120390767,256,2136,620)
(83217,842120128847,256,3152,788)
(83218,842120907375,256,1824,544)
(83219,842120899407,256,2700,670)
(83220,1666728945775,256,1616,668)
(83221,1666729462383,256,1008,472)
(83222,4536847717023,256,1008,472)
(83223,1653902972087,256,1584,690)
(83224,1653969573047,256,4980,744)
(83225,1653970343607,256,864,484)
(83226,1666754619759,256,2904,660)
(83227,1221944675727,384,864,630)
(83228,1222069333391,256,576,520)
(83229,1221944544667,448,1248,898)
(83230,1205955988891,384,1392,874)
(83231,1188792634779,352,1320,1012)
(83232,1221943774351,256,384,480)
(83233,1205896875151,384,3800,914)
(83234,1205839072399,256,1760,728)
(83235,1188725263503,256,3788,910)
(83236,1220995718555,256,576,600)
(83237,1205955468443,256,3888,826)
(83238,1221944024219,256,4180,858)
(83239,1188792114331,256,4454,956)
(83240,250349955435,464,2220,948)
(83241,266330253675,352,1408,760)
(83242,1220865774763,352,2790,920)
(83243,1205351552171,256,3024,726)
(83244,1205297878187,256,1088,632)
(83245,1188184069291,256,3472,1024)
(83246,1188150516779,256,4298,1036)
(83247,2270587263183,384,3372,730)
(83248,413946999311,384,512,464)
(83249,413998064463,256,1008,472)
(83250,2270603651279,256,2688,778)
(83251,2270586882255,256,768,520)
(83252,2270520281295,256,4042,934)
(83253,2270637198031,256,3496,744)
(83254,2270637590767,256,5084,894)
(83255,2270604560623,256,4894,898)
(83256,2270662363375,256,3480,798)
(83257,2270449779039,256,384,352)
(83258,1204353639835,448,2136,986)
(83259,1220858357147,384,864,758)
(83260,1221939836047,256,3432,868)
(83261,1220866225295,256,4144,1000)
(83262,250333186411,480,1520,816)
(83263,258856012139,464,2100,948)
(83264,250233555307,384,1624,768)
(83265,233119746411,448,2760,948)
(83266,251298908523,384,1248,644)
(83267,234185099627,448,1216,692)
(83268,258922867051,384,1696,768)
(83269,259989187051,384,1704,644)
(83270,1221939829931,256,3120,876)
(83271,1220866219179,256,3906,976)
(83272,4469543028943,256,3570,798)
(83273,8867573795535,256,4496,816)
(83274,8867598960879,256,2952,744)
(83275,8867698591983,256,2808,712)
(83276,421201029903,256,576,692)
(83277,429790932751,256,2400,664)
(83278,2270985558799,256,1824,720)
(83279,2270440074063,256,1488,568)
(83280,4536847194655,256,1368,568)
(83281,1658148489567,256,2512,604)
(83282,1220333938075,448,2400,1048)
(83283,1220870743451,384,1896,918)
(83284,1187182028187,448,2076,1012)
(83285,1221943710863,384,2016,696)
(83286,1205360006287,384,3256,944)
(83287,1205896811663,384,1704,742)
(83288,1205834880143,384,2912,946)
(83289,1188721071247,256,3328,938)
(83290,1188188394639,256,2088,750)
(83291,1222056750507,384,1152,790)
(83292,1205963666575,256,1920,698)
(83293,1205951280271,256,3760,938)
(83294,1188787926159,256,3770,952)
(83295,251406797163,480,1608,848)
(83296,251307166059,384,1248,688)
(83297,234260339051,448,2044,924)
(83298,259996604779,256,576,512)
(83299,251423566187,480,1544,848)
(83300,251423693163,464,2520,980)
(83301,266338638187,448,2476,924)
(83302,1221939385515,448,2712,832)
(83303,1205359809707,256,1872,764)
(83304,1204286198955,256,4426,852)
(83305,1205289620651,384,3144,922)
(83306,1187110458539,256,4632,1040)
(83307,1188175811755,256,2184,750)
(83308,1205837974555,256,1408,704)
(83309,1205833976847,384,2432,892)
(83310,1180101839887,256,4354,1056)
(83311,1178491292699,256,2304,846)
(83312,259930589675,448,1760,692)
(83313,258856978923,352,1860,760)
(83314,259997571563,256,768,512)
(83315,1221931572395,256,3000,842)
(83316,1188142259243,256,2768,894)
(83317,1187081100315,256,3814,988)
(83318,1220866614683,384,1392,818)
(83319,1221931578511,256,2376,778)
(83320,234235185515,448,2100,848)
(83321,259871820139,384,800,596)
(83322,218155256171,384,1792,728)
(83323,243841436011,384,1344,716)
(83324,218204801387,448,1984,884)
(83325,266313484651,448,1680,832)
(83326,1188787475627,384,1872,752)
(83327,1205347423403,384,2160,854)
(83328,1205884228779,256,3496,786)
(83329,1205834683563,256,1200,654)
(83330,1188720874667,256,3600,792)
(83331,226778679787,384,1392,596)
(83332,1205951274155,256,3052,862)
(83333,1221943958699,256,1392,606)
(83334,1188787920043,256,2940,860)
(83335,1188154645547,256,1872,802)
(83336,1188154711067,256,2840,916)
(83337,1246750795129,256,4718,802)
(83338,2341967455609,256,2660,668)
(83339,3300282033529,256,1392,628)
(83340,2758042411499,256,2480,636)
(83341,3311556307567,256,864,610)
(83342,4469559797967,256,3424,876)
(83343,8867540248783,384,2400,720)
(83344,8867573278927,256,4488,916)
(83345,8867639879887,256,2280,668)
(83346,4469660199631,256,2712,664)
(83347,4469568182479,256,3000,846)
(83348,8867640777423,256,3592,768)
(83349,4469543409871,256,2240,696)
(83350,4469510379727,256,3780,874)
(83351,4469660326607,256,2512,660)
(83352,8867698580175,256,3752,784)
(83353,8867574188271,256,5200,876)
(83354,8867640789231,256,3752,780)
(83355,4469685364975,256,4728,856)
(83356,4469560707311,256,5136,862)
(83357,4469660338415,256,3730,762)
(83358,4469660592367,256,4044,820)
(83359,4469627562223,256,4884,876)
(83360,4469685491951,256,4982,810)
(83361,8867665942767,256,4164,792)
(83362,8867698972911,256,5274,844)
(83363,421201031823,256,576,596)
(83364,429786740495,256,2088,676)
(83365,416906161679,256,2160,628)
(83366,1651822449823,256,2304,620)
(83367,2270986177359,256,5892,572)
(83368,1238313343519,256,1376,496)
(83369,4468399150879,256,1440,544)
(83370,1651822970271,256,3184,652)
(83371,1652089690463,256,3032,604)
(83372,2270452652751,256,3168,580)
(83373,415026791899,256,384,464)
(83374,2270448472415,256,768,400)
(83375,829240190199,256,2016,480)
(83376,623887066359,256,2808,594)
(83377,350082901239,256,3648,600)
(83378,1221995005343,448,2400,750)
(83379,1220929652127,352,3024,840)
(83380,1222070242735,256,768,520)
(83381,1220996507039,384,2816,670)
(83382,1222069343391,256,960,576)
(83383,1222002742431,256,2504,880)
(83384,1220929131679,256,4110,976)
(83385,1221994484895,256,1952,730)
(83386,1206014186655,256,4254,974)
(83387,1221944939679,256,3152,902)
(83388,1188850832543,256,3554,1024)
(83389,421322449611,384,1296,680)
(83390,421352057435,256,864,560)
(83391,421347863147,256,2304,836)
(83392,421223080539,256,3888,920)
(83393,421348778607,256,1728,636)
(83394,414064469535,256,1088,496)
(83395,627787306143,384,2544,580)
(83396,620321965303,384,1008,580)
(83397,413947974175,384,704,464)
(83398,1169856013855,256,1760,568)
(83399,414065370911,256,1520,544)
(83400,2270603913311,256,384,400)
(83401,2270465773663,256,2580,700)
(83402,4471635996767,256,2368,762)
(83403,2270604429919,256,1440,636)
(83404,429804249439,256,1776,560)
(83405,1170052613791,256,512,400)
(83406,1170052001951,256,1920,676)
(83407,1170018971807,256,2400,780)
(83408,1170019067039,256,1832,636)
(83409,2269366641183,256,832,472)
(83410,704682025311,256,2768,680)
(83411,2269530819167,256,3052,756)
(83412,2270604560735,256,2032,660)
(83413,704682152287,256,2920,608)
(83414,2269588621919,256,2880,764)
(83415,2270466294111,256,3236,668)
(83416,4471636898143,256,1872,594)
(83417,421206238027,256,5874,938)
(83418,421332001615,256,2292,708)
(83419,421206428491,256,3096,854)
(83420,2761800493903,256,1152,560)
(83421,421323613019,256,3678,882)
(83422,1659067649401,256,4848,814)
(83423,3301892640121,256,1368,568)
(83424,2754284309881,256,3288,680)
(83425,2761800507631,256,576,440)
(83426,266431113839,384,1888,728)
(83427,1204403573947,256,4594,1004)
(83428,1221932356795,256,3814,1016)
(83429,1187240219835,256,4284,992)
(83430,1205426867247,256,2696,848)
(83431,1204353125435,256,2992,932)
(83432,1195121577019,256,4510,1068)
(83433,1204253494331,256,3324,1036)
(83434,1195129965615,256,4530,1004)
(83435,1204245236795,256,3256,894)
(83436,361374427231,256,2432,728)
(83437,378662185055,256,2500,780)
(83438,413970522719,256,864,440)
(83439,833530775647,256,4032,764)
(83440,1650948196447,256,2988,692)
(83441,4536853910175,256,1992,680)
(83442,1658164484191,256,4956,720)
(83443,688036915111,256,3312,596)
(83444,619319535527,256,1824,488)
(83445,348203853495,256,960,600)
(83446,344991016855,256,864,416)
(83447,829270132383,256,5436,790)
(83448,1658406438559,256,1760,568)
(83449,1383270582879,256,2436,664)
(83450,4536853387807,256,2268,680)
(83451,415044264175,256,3024,596)
(83452,417174970607,256,1248,416)
(83453,2337823675039,256,960,496)
(83454,413978910959,256,1488,488)
(83455,1658165004639,256,6986,776)
(83456,4537927129375,256,2520,560)
(83457,1221990679995,448,1872,1014)
(83458,1220384392635,448,2064,1032)
(83459,259921823855,480,1728,816)
(83460,251398998127,464,2188,948)
(83461,233120204911,464,2000,948)
(83462,251407255663,480,2064,848)
(83463,251307624559,480,1720,848)
(83464,234193815663,464,2232,980)
(83465,421335280331,384,3012,810)
(83466,421335214923,256,3846,942)
(83467,421331086155,256,3912,834)
(83468,421222753099,256,2016,688)
(83469,259930603759,448,1216,692)
(83470,234293969135,352,1296,760)
(83471,260047003887,384,1184,644)
(83472,259997585647,256,576,512)
(83473,421348516687,256,1632,596)
(83474,421322828619,256,2808,822)
(83475,421231010635,256,4248,868)
(83476,421360902991,256,1904,660)
(83477,421335407307,256,1776,678)
(83478,421235395275,256,3520,886)
(83479,421231463019,256,3880,898)
(83480,251457323247,384,1296,596)
(83481,421361355375,256,1088,552)
(83482,421269340879,256,2380,668)
(83483,3308335082331,256,3888,740)
(83484,1222061854139,384,1200,786)
(83485,1220995730607,256,384,400)
(83486,1222002740399,256,3920,856)
(83487,1220929129647,256,4790,996)
(83488,1221994482863,256,3580,862)
(83489,1206014184623,256,3840,930)
(83490,1205964639407,256,2032,742)
(83491,1188850830511,256,3816,920)
(83492,421348385627,256,4800,938)
(83493,421348385515,256,3456,834)
(83494,1246750781289,256,4496,778)
(83495,2341967441769,256,1680,496)
(83496,3300282019689,256,5040,734)
(83497,234285959791,448,2576,848)
(83498,251399768687,448,2236,884)
(83499,259922594415,448,1984,832)
(83500,260046998127,384,1704,716)
(83501,266364258927,384,1296,596)
(83502,251457571439,384,2032,728)
(83503,1222060889275,384,2556,736)
(83504,1220916548795,256,4176,988)
(83505,1221990159547,256,4100,1032)
(83506,1220383872187,256,2612,814)
(83507,1221994288315,256,1872,678)
(83508,1220392129723,256,4078,988)
(83509,1220928935099,256,2436,796)
(83510,421336189787,256,4106,920)
(83511,421265015531,256,4736,966)
(83512,260047379055,384,800,596)
(83513,1205477184699,256,3196,930)
(83514,1220867003579,256,3028,898)
(83515,421336189675,256,3404,816)
(83516,1188305573051,256,2168,758)
(83517,421269144299,256,3256,770)
(83518,1205963672623,256,1632,712)
(83519,1205951155259,256,2544,868)
(83520,1195133963323,256,2888,946)
(83521,1205851655215,256,2708,952)
(83522,1194597289007,256,1952,778)
(83523,1205864041519,256,1312,652)
(83524,2758042411855,256,960,500)
(83525,1188787932207,256,2640,880)
(83526,1187081882683,256,2496,934)
(83527,1188688301103,256,2748,972)
(83528,3311556307323,256,960,690)
(83529,266314713711,384,1440,656)
(83530,1206013990075,256,2016,738)
(83531,1205952058555,256,2968,886)
(83532,421360962283,256,3328,840)
(83533,1188838249659,256,3088,908)
(83534,421256757995,256,3072,836)
(83535,1205418478651,256,2016,748)
(83536,1195129834555,256,2048,814)
(83537,1204253625391,256,2600,904)
(83538,2346262422251,256,3072,722)
(83539,266294577959,480,1600,816)
(83540,224299345191,464,1408,948)
(83541,232270414631,480,1992,848)
(83542,215707377959,464,1576,980)
(83543,259881774375,448,1948,948)
(83544,259865005351,384,2432,768)
(83545,249448219431,384,1344,688)
(83546,232220352807,448,1512,924)
(83547,249384223527,448,1056,692)
(83548,249383706919,352,912,760)
(83549,224230203687,384,576,644)
(83550,241462993703,256,384,512)
(83551,232606163247,448,2008,848)
(83552,241492576559,448,1568,884)
(83553,266294878511,448,1680,832)
(83554,241476061487,384,1344,716)
(83555,266359391023,384,1216,596)
(83556,241492830511,384,1296,728)
(83557,258386447663,384,1880,728)
(83558,258242797871,384,800,596)
(83559,266295591287,384,1440,656)
(83560,653415557215,256,3600,708)
(83561,636368349279,256,2280,596)
(83562,1170014777631,256,2512,804)
(83563,1170014872863,256,2220,708)
(83564,1170047903007,256,2720,596)
(83565,378546038879,256,2924,756)
(83566,378645669983,256,2424,764)
(83567,636427052447,256,1656,660)
(83568,2269539012847,256,2324,756)
(83569,2269588558063,256,2636,764)
(83570,2269588558175,256,2320,660)
(83571,378537781343,256,1744,624)
(83572,361498830943,256,2196,728)
(83573,653540861343,256,1632,624)
(83574,653573891487,256,1312,584)
(83575,8866508703983,256,2256,728)
(83576,8866624786671,256,2360,780)
(83577,8866508640495,256,1968,624)
(83578,8866625040623,256,1872,584)
(83579,378695984799,256,3032,716)
(83580,4468562204911,256,1744,716)
(83581,2337831162527,256,2472,668)
(83582,829336216735,256,3160,728)
(83583,1650748712095,256,1856,608)
(83584,1376944546975,256,1776,596)
(83585,1654236010591,256,3968,732)
(83586,1653970441887,256,768,440)
(83587,829336733343,256,4836,748)
(83588,1650749228703,256,1520,544)
(83589,829603457375,256,5250,718)
(83590,1377211787615,256,1088,496)
(83591,1376945063583,256,2336,676)
(83592,1651015952735,256,2780,628)
(83593,1238319536671,256,2784,668)
(83594,4468403345055,256,2292,608)
(83595,1653970445727,256,6648,716)
(83596,2338904904095,256,3288,620)
(83597,1379092539039,256,6304,716)
(83598,346861676247,256,3096,600)
(83599,349009159839,256,576,500)
(83600,1170954391343,256,5322,620)
(83601,623346061103,256,576,500)
(83602,211041783599,256,864,440)
(83603,2338903704991,256,1440,528)
(83604,692063446447,256,3816,500)
(83605,623887066527,256,384,320)
(83606,212639819183,256,2544,440)
(83607,623358643575,256,7002,620)
(83608,1170966973815,256,2280,440)
(83609,212652395895,256,576,500)
(83610,421323350987,256,2808,714)
(83611,1220451247547,384,1296,816)
(83612,421331608523,256,4664,894)
(83613,1240308346217,256,2568,684)
(83614,1651014593897,256,5292,774)
(83615,234294348143,352,2540,836)
(83616,251408157039,448,2368,752)
(83617,259997583727,256,768,544)
(83618,251457702255,384,2288,688)
(83619,1222069277871,256,960,576)
(83620,1221990290607,256,3760,882)
(83621,1220392260783,256,4662,972)
(83622,1222002676911,256,2280,708)
(83623,260047382895,384,2288,688)
(83624,1205477315759,256,5296,1032)
(83625,1221940745391,256,4020,900)
(83626,421335927755,256,3292,786)
(83627,1188313961647,256,5012,960)
(83628,421264753611,256,3642,902)
(83629,1205963738143,256,3112,828)
(83630,1195134159903,256,4744,1012)
(83631,1205855849503,256,4004,886)
(83632,2758579268555,256,3168,660)
(83633,1188792126495,256,3242,924)
(83634,1188692495391,256,5574,1048)
(83635,2759653006283,256,2720,738)
(83636,215694991655,352,1072,836)
(83637,215695508263,448,1216,752)
(83638,224285188903,256,576,544)
(83639,224168272167,384,928,688)
(83640,344463026293,384,1728,684)
(83641,1169129932405,256,576,584)
(83642,344462243925,384,2208,720)
(83643,1169129153877,256,384,560)
(83644,1169095571541,256,1440,616)
(83645,1169246300789,256,768,568)
(83646,1169246427765,256,768,536)
(83647,1169129415797,256,832,488)
(83648,1169096353909,256,1216,576)
(83649,1169246431605,256,880,632)
(83650,344462763413,256,1248,552)
(83651,344462760533,416,1888,808)
(83652,344462759573,384,2000,664)
(83653,344462633557,448,1424,792)
(83654,344462764373,384,1120,664)
(83655,344520598869,448,1808,704)
(83656,8865644193685,384,2456,748)
(83657,344512210517,352,2112,824)
(83658,8865660189269,256,2592,792)
(83659,344521475509,384,1528,732)
(83660,344520860789,448,1952,748)
(83661,344637875637,352,1620,844)
(83662,641227331997,384,928,536)
(83663,671125379485,448,1424,696)
(83664,344521344693,384,1680,624)
(83665,344520987765,448,2208,812)
(83666,8865644332469,384,1936,680)
(83667,8865661101493,256,640,512)
(83668,8865661098613,256,2064,788)
(83669,665856416157,384,1264,616)
(83670,344513087157,384,2924,764)
(83671,344512603253,448,2948,868)
(83672,674379241885,448,1440,720)
(83673,344637871797,448,1672,832)
(83674,8865661097653,384,1888,740)
(83675,8865660971637,256,2912,796)
(83676,8865661102453,256,864,568)
(83677,414779797579,360,2208,918)
(83678,1274557959755,256,384,576)
(83679,1257444150859,416,1872,896)
(83680,413177638987,256,1540,906)
(83681,1274558155979,256,384,432)
(83682,413307531343,256,384,432)
(83683,2337863983183,352,1368,888)
(83684,449924383947,256,1392,664)
(83685,449387578571,416,2232,880)
(83686,423651312843,408,2468,1106)
(83687,419389899979,256,2640,858)
(83688,414838579279,416,1088,656)
(83689,414780645467,416,1872,776)
(83690,414780776527,256,384,400)
(83691,414905430107,416,2096,808)
(83692,414909622363,256,1344,552)
(83693,414910537823,384,832,504)
(83694,414839357563,384,1216,600)
(83695,345253423755,256,768,584)
(83696,346335422859,416,1440,752)
(83697,346335419019,256,576,480)
(83698,346327034507,416,1152,720)
(83699,346327165323,256,384,440)
(83700,346487466827,384,1248,584)
(83701,2339025263435,384,576,544)
(83702,345261812107,256,1152,600)
(83703,345261681291,256,864,616)
(83704,345413856075,256,832,536)
(83705,2337959910219,256,832,448)
(83706,8936086517643,256,384,464)
(83707,4501683779467,256,2208,668)
(83708,1239572322731,384,576,544)
(83709,8935012756139,256,576,448)
(83710,8934913125035,256,384,464)
(83711,346454828459,384,1216,628)
(83712,670320073141,384,864,692)
(83713,346454824619,384,864,584)
(83714,413332295899,384,1184,628)
(83715,1239572195755,384,384,584)
(83716,1186025646763,256,864,700)
(83717,1186025777579,256,864,692)
(83718,345381086891,384,1344,612)
(83719,1238498585003,384,384,552)
(83720,670352710549,384,1152,654)
(83721,657468070293,384,2836,846)
(83722,640304716181,384,2652,794)
(83723,631781890453,256,3844,792)
(83724,8936086493867,384,768,552)
(83725,8935986866603,256,256,496)
(83726,8935986862763,256,256,432)
(83727,1186025773739,256,576,596)
(83728,661712968085,256,1392,688)
(83729,825484323467,416,1072,808)
(83730,825484454283,256,576,552)
(83731,825644755787,384,1184,600)
(83732,1375283354251,384,1248,748)
(83733,1375350371723,256,256,448)
(83734,1375249807499,256,1328,708)
(83735,3299367918219,256,384,752)
(83736,1375351150251,384,1008,720)
(83737,1375350379691,256,768,576)
(83738,1375283778731,256,1812,712)
(83739,876749067611,384,864,692)
(83740,825612113579,384,832,504)
(83741,1375349054123,384,1152,740)
(83742,3299485227691,256,576,768)
(83743,1375349057963,384,768,552)
(83744,1375283746987,384,1952,756)
(83745,1375281682603,256,1488,728)
(83746,1375348283563,256,576,568)
(83747,3299485100715,256,576,596)
(83748,344496408277,352,2056,824)
(83749,2268707825109,256,832,448)
(83750,2268708214005,256,832,488)
(83751,2268641232117,256,928,512)
(83752,2268766537205,256,928,440)
(83753,344496801013,448,1600,764)
(83754,344621204725,256,1216,564)
(83755,4467663979765,256,1360,600)
(83756,4467664881141,256,2088,660)
(83757,346375619829,256,1248,540)
(83758,704735528181,256,768,504)
(83759,2285518399723,256,1704,652)
(83760,4537994775019,256,384,400)
(83761,2285552077291,256,1872,628)
(83762,4475985398251,256,1704,596)
(83763,825599509749,256,384,416)
(83764,2474866452715,256,576,660)
(83765,6597934000363,256,1248,720)
(83766,2474866969323,256,1392,604)
(83767,6597967677931,256,2264,652)
(83768,1274553898315,416,1632,896)
(83769,1248917263691,256,384,576)
(83770,1274682875211,384,864,678)
(83771,344495891669,416,1728,808)
(83772,344562492629,256,1216,552)
(83773,344621196757,384,768,600)
(83774,344621192917,448,1760,704)
(83775,4467663971797,384,2144,748)
(83776,344563263189,384,1648,720)
(83777,4467730953685,256,1848,708)
(83778,344621585653,448,1680,724)
(83779,344622106101,256,768,496)
(83780,4467680748789,448,1824,768)
(83781,344621458677,448,1776,764)
(83782,344613201141,448,2176,852)
(83783,344563655925,448,1632,772)
(83784,4467664360693,256,1088,624)
(83785,4467631330549,256,1760,732)
(83786,4467730961653,256,1360,540)
(83787,4467789538805,256,1856,680)
(83788,344621975285,384,1904,656)
(83789,4467781281269,256,2312,756)
(83790,4467731736053,256,1856,648)
(83791,4467789665781,256,2144,652)
(83792,1274674486859,448,1008,802)
(83793,1289585112651,448,1152,802)
(83794,4536920254923,384,864,544)
(83795,414826432971,448,2048,696)
(83796,346375391691,448,1728,680)
(83797,4537993865675,384,1088,544)
(83798,621253167563,256,2048,704)
(83799,4537993992651,256,1088,560)
(83800,2338970864075,256,1240,632)
