(78251,1700820214959,256,2320,776)
(78252,5536225748143,256,2160,710)
(78253,1658536966987,256,1056,520)
(78254,3301232076137,256,3000,632)
(78255,3317528824635,256,2768,838)
(78256,1651079494475,256,1584,604)
(78257,1659069643595,256,640,384)
(78258,1687994275103,256,4420,816)
(78259,5534103299359,256,2400,770)
(78260,4986494969119,256,2088,604)
(78261,1700844987679,256,2544,808)
(78262,5536225744415,256,2112,710)
(78263,5533063235359,256,2952,822)
(78264,4986528515871,256,2448,822)
(78265,1700878534431,256,1936,736)
(78266,1655915595039,256,576,856)
(78267,1413058184735,256,1312,708)
(78268,5533004785183,256,384,320)
(78269,4711592289823,256,2328,702)
(78270,1425942308383,256,2592,722)
(78271,1687994148127,256,1776,756)
(78272,5534103426335,256,2928,722)
(78273,4986495096095,256,384,352)
(78274,1700845114655,256,3272,754)
(78275,5536225617439,256,2560,662)
(78276,1687994664735,256,864,660)
(78277,5534137227039,256,864,636)
(78278,4986528896799,256,4168,826)
(78279,1700878915359,256,2596,728)
(78280,6635737368239,256,2160,694)
(78281,3350087386799,256,960,588)
(78282,5540520707759,256,2448,748)
(78283,5536284448543,256,3600,778)
(78284,6635762394911,256,1944,540)
(78285,5540545734431,256,3528,764)
(78286,1392144344351,256,1152,560)
(78287,842388792607,256,5680,780)
(78288,1392127829279,256,1192,552)
(78289,833552450719,256,1728,604)
(78290,842389309215,256,2736,704)
(78291,1651017049375,256,1920,672)
(78292,1651017565983,256,1056,536)
(78293,2269111716639,256,1728,604)
(78294,1667022120223,256,1632,680)
(78295,688580011751,256,2688,640)
(78296,346857481959,256,1312,496)
(78297,2338903508767,256,1152,560)
(78298,211033401007,256,1968,480)
(78299,345259452135,256,832,496)
(78300,1667022247199,256,3216,620)
(78301,1392145114911,256,768,528)
(78302,417190831647,256,576,496)
(78303,829504021535,256,1536,718)
(78304,1377112351775,256,1984,624)
(78305,1375768242207,256,864,648)
(78306,4677794325791,256,1248,670)
(78307,5499206821151,256,1872,640)
(78308,211015839559,256,1248,596)
(78309,688025907015,256,1536,544)
(78310,212626255687,256,768,448)
(78311,829504668959,256,1248,658)
(78312,1377112999199,256,512,480)
(78313,4675647104287,256,1904,624)
(78314,829235982495,256,2544,640)
(78315,829504417887,256,2184,694)
(78316,1377167770783,256,960,700)
(78317,1650917164319,256,1184,624)
(78318,4949451269407,256,1904,672)
(78319,5499190306079,256,1248,416)
(78320,2478502637727,256,976,496)
(78321,4949451786015,256,1632,608)
(78322,1378975051871,256,1440,544)
(78323,1378972954783,256,2520,640)
(78324,5499190822687,256,1152,496)
(78325,3300167053407,256,768,384)
(78326,4674286603039,256,1056,520)
(78327,2475650754335,256,2920,652)
(78328,421586839327,256,2320,580)
(78329,414012966687,256,1056,520)
(78330,414129366815,256,1536,520)
(78331,4952672101663,256,2088,670)
(78332,5500280431903,256,1680,592)
(78333,1391931198111,256,1320,652)
(78334,1392198861983,256,864,790)
(78335,2478771073119,256,1056,552)
(78336,1378975019167,256,3056,656)
(78337,3300305446047,256,960,736)
(78338,3299898650719,256,1312,496)
(78339,692605543599,256,1952,596)
(78340,829507626159,256,992,448)
(78341,688575882983,256,1600,544)
(78342,2475264657183,256,1120,464)
(78343,211570206383,256,1824,548)
(78344,418801378479,256,1088,544)
(78345,688551110375,256,1248,544)
(78346,345247065831,256,384,384)
(78347,2475530995487,256,512,464)
(78348,207812568751,256,1344,512)
(78349,1651990775071,256,576,600)
(78350,4952672228639,256,384,400)
(78351,5500280558879,256,2048,544)
(78352,2478772094751,256,1152,586)
(78353,4956967061279,256,2688,740)
(78354,2766533740319,256,1872,680)
(78355,3301258200863,256,1248,576)
(78356,5500313978655,256,2088,644)
(78357,3301357831967,256,576,480)
(78358,6599792051999,256,1872,608)
(78359,3316142611103,256,960,540)
(78360,3316310516895,256,864,720)
(78361,3316289546015,256,2016,640)
(78362,6601939527455,256,1944,586)
(78363,346034948350,256,384,384)
(78364,346303382782,256,704,384)
(78365,1654204961839,256,3768,816)
(78366,1655815377967,256,1632,804)
(78367,1413116175675,256,3056,684)
(78368,5533029682491,256,2988,820)
(78369,4711617187131,256,1152,560)
(78370,1425967205691,256,1824,688)
(78371,1684265538735,256,3788,808)
(78372,1273559291055,256,2744,724)
(78373,725950960815,256,2064,620)
(78374,1687994274991,256,4084,768)
(78375,5534103299247,256,1960,760)
(78376,4986494969007,256,576,440)
(78377,1700844987567,256,1920,712)
(78378,5536225744059,256,3516,810)
(78379,1662295076959,256,1296,580)
(78380,700151226731,256,864,624)
(78381,5533063235003,256,3688,884)
(78382,4711650739643,256,1440,700)
(78383,1381033439327,256,3240,774)
(78384,1426000758203,256,1824,704)
(78385,1659099017311,256,1728,636)
(78386,1658465804651,256,1440,670)
(78387,837686521951,256,2160,604)
(78388,1275677287739,256,2192,744)
(78389,5532492813627,256,960,580)
(78390,4574178235707,256,960,500)
(78391,1288528254267,256,2448,730)
(78392,5533092580795,256,3528,800)
(78393,4711680085435,256,576,540)
(78394,1426030103995,256,1992,680)
(78395,5536284448187,256,4256,798)
(78396,1380903980575,256,960,448)
(78397,209422722791,256,2016,560)
(78398,2339708716831,256,2016,592)
(78399,348468160175,256,768,400)
(78400,1655781887263,256,384,472)
(78401,1409371473119,256,1836,770)
(78402,4677849842911,256,960,632)
(78403,5499262338271,256,960,704)
(78404,417727637023,256,640,472)
(78405,692051947335,256,3000,632)
(78406,689890275143,256,768,496)
(78407,693647912775,256,768,448)
(78408,1385165393439,256,3792,680)
(78409,2480382053919,256,1152,560)
(78410,3301794549279,256,1872,740)
(78411,3304990608927,256,576,520)
(78412,4679460227295,256,2220,790)
(78413,1385162731679,256,1568,576)
(78414,1380901318815,256,2952,652)
(78415,846201915615,256,2448,754)
(78416,837554401439,256,2016,560)
(78417,692068738223,256,1664,536)
(78418,829503497391,256,384,352)
(78419,208885917415,256,3636,620)
(78420,209418594023,256,704,464)
(78421,348472288943,256,2280,504)
(78422,3303925255711,256,2872,640)
(78423,1662162956447,256,864,464)
(78424,207820564199,256,768,464)
(78425,418797249711,256,768,448)
(78426,209393821415,256,864,464)
(78427,207812306663,256,576,432)
(78428,2474727851807,256,768,520)
(78429,345247327919,256,928,432)
(78430,1660043300127,256,864,620)
(78431,3304998997279,256,864,580)
(78432,1242399818811,256,2608,968)
(78433,1273496265775,256,2160,862)
(78434,1654204834863,256,2064,880)
(78435,1684202513455,256,1152,640)
(78436,725887935535,256,1872,632)
(78437,1655815441455,256,960,706)
(78438,1413057471547,256,3868,876)
(78439,1413116366139,256,960,564)
(78440,5533029492027,256,4920,828)
(78441,4711616996667,256,2208,620)
(78442,1425967015227,256,2688,636)
(78443,1272423171387,256,1728,778)
(78444,1272456201531,256,3376,938)
(78445,1409387631803,256,2448,842)
(78446,1379427206459,256,864,740)
(78447,1409325253947,256,576,520)
(78448,1409358284091,256,576,536)
(78449,451010676027,256,1536,608)
(78450,451043706171,256,3448,844)
(78451,1654334334127,256,1680,724)
(78452,1272485549243,256,1152,656)
(78453,451073053883,256,2680,612)
(78454,1409388152251,256,1152,644)
(78455,1409487783355,256,1632,740)
(78456,451073574331,256,1440,564)
(78457,451173205435,256,2880,796)
(78458,1655915594927,256,576,824)
(78459,1413058184379,256,1888,780)
(78460,5533004784827,256,960,480)
(78461,4711592289467,256,5714,858)
(78462,1425942308027,256,6940,910)
(78463,1687994148015,256,2624,828)
(78464,5534103426223,256,3240,756)
(78465,4986495095983,256,384,320)
(78466,1700845114543,256,3360,750)
(78467,5536225617083,256,5944,810)
(78468,1654242014302,256,3752,760)
(78469,1413116888507,256,864,612)
(78470,5533063488955,256,864,660)
(78471,4711650993595,256,3852,786)
(78472,1380970525790,256,864,588)
(78473,1426001012155,256,2524,712)
(78474,1651045954654,256,2140,652)
(78475,6635737367995,256,3120,738)
(78476,3350087386555,256,1296,636)
(78477,5540520707515,256,4864,862)
(78478,829633459294,256,3696,772)
(78479,1655944940719,256,864,808)
(78480,1275677414715,256,3576,864)
(78481,5532492686651,256,1296,612)
(78482,4574178108731,256,2640,620)
(78483,1288528127291,256,3560,822)
(78484,1413245674939,256,1296,684)
(78485,5532555584955,256,3156,774)
(78486,4711679894971,256,576,608)
(78487,1426029913531,256,2072,696)
(78488,5536284321211,256,3348,738)
(78489,6635762394555,256,864,440)
(78490,5540545734075,256,2376,684)
(78491,3350112413115,256,2640,726)
(78492,1380970581535,256,1296,580)
(78493,1380971482911,256,576,400)
(78494,621739577063,256,1152,432)
(78495,1171478613735,256,384,320)
(78496,1655848488223,256,576,670)
(78497,1650635902695,256,384,320)
(78498,2480482586399,256,2148,620)
(78499,1393788751647,256,832,464)
(78500,837657595679,256,2448,770)
(78501,846180421407,256,1152,432)
(78502,2286021626655,256,1296,700)
(78503,2286022102815,256,1408,520)
(78504,3316411274463,256,1152,594)
(78505,5506844595423,256,864,640)
(78506,6602061255903,256,1520,504)
(78507,3305115914015,256,864,580)
(78508,1670813749023,256,576,432)
(78509,827056605438,256,576,432)
(78510,1652527123487,256,3912,752)
(78511,1380853664799,256,2368,640)
(78512,621709766343,256,2608,624)
(78513,1171477704391,256,1344,536)
(78514,1655723183135,256,576,604)
(78515,1650622607047,256,864,464)
(78516,1393754820127,256,2832,708)
(78517,831115529503,256,3264,728)
(78518,1380854566175,256,1344,520)
(78519,1667558985247,256,640,384)
(78520,846146489887,256,2976,712)
(78521,1670755044895,256,864,504)
(78522,1393755721503,256,768,528)
(78523,2493266824991,256,3600,680)
(78524,846147391263,256,2928,664)
(78525,850441834271,256,2232,704)
(78526,621202255079,256,2448,616)
(78527,623332961511,256,1600,480)
(78528,1173088513255,256,384,320)
(78529,621202771687,256,5982,640)
(78530,2492174241567,256,2320,580)
(78531,623333478119,256,2016,480)
(78532,1655724084511,256,384,604)
(78533,1395885526559,256,2968,648)
(78534,1395886427935,256,576,504)
(78535,3317875379999,256,2704,644)
(78536,2495397531423,256,576,480)
(78537,1400180870943,256,1544,536)
(78538,430654918431,256,2112,580)
(78539,430654474015,256,1280,580)
(78540,6598705661727,256,864,604)
(78541,1668632726815,256,3336,708)
(78542,1670763433247,256,2016,612)
(78543,2495468570847,256,1440,638)
(78544,4685901891807,256,2400,704)
(78545,6602531047647,256,2436,720)
(78546,3317900152607,256,3756,696)
(78547,2770291822367,256,3096,640)
(78548,1675075161887,256,1152,528)
(78549,3320030859039,256,2328,612)
(78550,624931507943,256,1024,480)
(78551,624930991335,256,3024,624)
(78552,1174686543079,256,1264,464)
(78553,1666919242159,256,1440,638)
(78554,4956830698935,256,960,536)
(78555,4956830701983,256,2400,720)
(78556,620112645863,256,1872,480)
(78557,688580202215,256,3756,600)
(78558,1169868197607,256,1472,464)
(78559,825997445374,256,256,320)
(78560,1655720586471,256,384,536)
(78561,1650623516391,256,576,464)
(78562,826265879806,256,384,320)
(78563,830053403679,256,864,778)
(78564,209405488839,256,1536,616)
(78565,4679417318687,256,576,670)
(78566,4954286837023,256,1296,580)
(78567,831244061983,256,3456,760)
(78568,3318021754079,256,864,520)
(78569,1675196763359,256,1440,640)
(78570,2480511487775,256,864,580)
(78571,6602488909599,256,576,400)
(78572,837686497055,256,2160,730)
(78573,212627230439,256,576,400)
(78574,212626713831,256,576,544)
(78575,1666919209399,256,576,400)
(78576,4956830603703,256,864,640)
(78577,209406398183,256,576,400)
(78578,209422913255,256,1440,520)
(78579,827861813502,256,384,352)
(78580,1409300350523,256,576,520)
(78581,450985772603,256,1440,672)
(78582,1264915088943,256,992,560)
(78583,1282061927983,256,1152,880)
(78584,1264948119087,256,1680,926)
(78585,1252130850351,256,1440,726)
(78586,1687994273071,256,1600,640)
(78587,5534103233839,256,3660,840)
(78588,4986494903599,256,1632,588)
(78589,1700844922159,256,2960,704)
(78590,5534136780591,256,2880,852)
(78591,4986528450351,256,2640,758)
(78592,1700878468911,256,1952,580)
(78593,1273496913199,256,1808,778)
(78594,1273529943343,256,4080,914)
(78595,1410998244511,256,3020,850)
(78596,1654305113391,256,3408,900)
(78597,1684203160879,256,768,592)
(78598,1684236191023,256,960,608)
(78599,725888582959,256,1344,584)
(78600,725921613103,256,4396,828)
(78601,1381067039903,256,3176,836)
(78602,1684802409631,256,1920,736)
(78603,863389914271,256,864,604)
(78604,1655915529519,256,576,654)
(78605,1413057988155,256,2064,804)
(78606,3333444781627,256,576,480)
(78607,2375130203707,256,2832,890)
(78608,1417352431163,256,2808,902)
(78609,1687994082607,256,3508,844)
(78610,5534103424303,256,3666,828)
(78611,4986495094063,256,640,384)
(78612,1700845112623,256,3646,806)
(78613,5536225611323,256,5256,842)
(78614,1687994599215,256,960,540)
(78615,5534137225007,256,1248,500)
(78616,4986528894767,256,1600,630)
(78617,1700878913327,256,960,524)
(78618,1379993429151,256,864,722)
(78619,1275677418799,256,1296,832)
(78620,5532492817711,256,1296,612)
(78621,4574178239791,256,2088,588)
(78622,1288528258351,256,2832,782)
(78623,1413245871519,256,960,564)
(78624,5533092586911,256,2736,752)
(78625,4711680091551,256,1392,544)
(78626,1426030110111,256,1440,604)
(78627,426510713979,352,3036,900)
(78628,452246979707,448,3912,834)
(78629,459704452219,256,1664,640)
(78630,459637851259,384,2768,746)
(78631,1273530713903,256,3008,822)
(78632,1684802930079,256,2520,706)
(78633,1684365690287,256,2576,826)
(78634,3307804411518,256,3024,564)
(78635,1297106372271,256,576,480)
(78636,1244673377839,256,576,500)
(78637,1654305883951,256,576,440)
(78638,1274604455471,256,1152,892)
(78639,1248967820847,256,1680,968)
(78640,1248934790703,256,1296,828)
(78641,1684236961583,256,576,456)
(78642,725922383663,256,3224,796)
(78643,1410998764959,256,1312,592)
(78644,1411098396063,256,1696,592)
(78645,863390434719,256,1392,524)
(78646,863490065823,256,2784,748)
(78647,4854438691935,464,1924,1130)
(78648,18043234944095,464,2364,1050)
(78649,18047504614495,464,2088,1110)
(78650,13505022660175,480,3576,980)
(78651,18043359333967,480,2424,1034)
(78652,30787979447887,480,2256,960)
(78653,4850193794143,384,1696,830)
(78654,18041112495199,352,1936,996)
(78655,13505055690319,256,1488,696)
(78656,18047620746831,448,1440,918)
(78657,26664870085727,352,1192,810)
(78658,18010107806815,384,1136,674)
(78659,26664969702991,256,864,612)
(78660,26664936672847,448,1552,762)
(78661,13475024995423,448,2652,1050)
(78662,22545438344287,448,1440,1068)
(78663,23099455308895,448,3770,1062)
(78664,23095193896031,384,1296,888)
(78665,23099488339039,384,1440,828)
(78666,26701879250511,384,1944,794)
(78667,1264927671471,256,384,440)
(78668,1655916496303,256,384,500)
(78669,1282074510511,256,576,508)
(78670,1264960701615,256,1440,656)
(78671,1252143432879,256,864,648)
(78672,4848046572639,352,2232,1034)
(78673,18043259716703,384,1888,840)
(78674,30788012478031,256,1296,708)
(78675,18041179082319,448,3032,944)
(78676,23093046674527,384,864,848)
(78677,3317528830751,256,864,780)
(78678,696397325131,256,3120,692)
(78679,423125836619,256,960,512)
(78680,5534136976815,256,3564,828)
(78681,4986528646575,256,864,464)
(78682,1700878665135,256,3192,790)
(78683,696934195915,256,1392,626)
(78684,13505056474719,448,3178,912)
(78685,30788013262431,448,2616,900)
(78686,18047621531231,448,2360,966)
(78687,18043360118367,384,2144,806)
(78688,18047654561375,384,1912,804)
(78689,30804592830159,384,1296,626)
(78690,26664970487391,384,1104,626)
(78691,26706141447775,384,2744,784)
(78692,2758073763198,256,4330,768)
(78693,1687994795439,256,2688,684)
(78694,5534137230767,256,2400,560)
(78695,4986528900527,256,3060,786)
(78696,1387412972670,256,576,440)
(78697,1700878919087,256,3432,818)
(78698,1658562139262,256,4412,750)
(78699,3301387129982,256,1696,456)
(78700,6635737237179,256,1632,738)
(78701,3350087255739,256,2816,540)
(78702,5540520576699,256,2088,830)
(78703,2753778799742,256,3458,732)
(78704,5536284452271,256,3000,734)
(78705,6635762525615,256,384,320)
(78706,5540545865135,256,960,662)
(78707,1387350174299,256,1392,698)
(78708,5532526364463,256,864,564)
(78709,4574211786543,256,3336,758)
(78710,1288561805103,256,3516,814)
(78711,5534166197663,256,1728,680)
(78712,4986557867423,256,2376,544)
(78713,1700907885983,256,2796,754)
(78714,5536284446511,256,1440,590)
(78715,1275677935407,256,2176,720)
(78716,5532526618415,256,768,440)
(78717,4574212040495,256,5854,834)
(78718,1288562059055,256,5870,830)
(78719,1688123647391,256,2744,756)
(78720,5534166322607,256,4694,776)
(78721,4986557992367,256,576,352)
(78722,1700908010927,256,4432,742)
(78723,5536284256047,256,6784,782)
(78724,6635762519855,256,2088,500)
(78725,3350112538415,256,1992,758)
(78726,5540545859375,256,1296,650)
(78727,1654772688991,256,1728,640)
(78728,1655846426719,256,576,610)
(78729,373779761311,352,1192,732)
(78730,399516027039,448,1520,684)
(78731,390993201311,256,768,536)
(78732,390893570207,384,864,604)
(78733,391043517087,384,1104,572)
(78734,678616435431,256,768,576)
(78735,648568441063,256,384,400)
(78736,665731795175,256,1152,826)
(78737,648617986279,256,1680,914)
(78738,633653496039,256,1872,842)
(78739,859305199775,256,5640,734)
(78740,678615664871,256,1632,850)
(78741,663584573671,256,2032,706)
(78742,646537365735,256,3984,850)
(78743,645347216071,256,960,520)
(78744,662510570183,256,768,664)
(78745,645396761287,256,1920,848)
(78746,630432271047,256,4088,824)
(78747,632462575815,256,2400,796)
(78748,632578975943,256,864,938)
(78749,626070456519,256,3288,870)
(78750,645346445511,256,2862,804)
(78751,630315354311,256,1632,664)
(78752,662510053575,256,1376,712)
(78753,656068135111,256,1312,628)
(78754,630364899527,256,2496,844)
(78755,630431500487,256,4640,882)
(78756,1380969425247,256,864,484)
(78757,2270990764383,256,1152,594)
(78758,1655847328095,256,576,550)
(78759,1409102809759,256,2112,742)
(78760,9088738318431,256,1632,750)
(78761,9898365879647,256,864,580)
(78762,4545174869663,256,1440,480)
(78763,2354741548703,256,3582,660)
(78764,5502996392287,256,864,500)
(78765,826211895903,256,1248,480)
(78766,9073707227231,256,1632,660)
(78767,4679436421471,256,3312,678)
(78768,2480480274783,256,1944,630)
(78769,9073698620511,256,576,456)
(78770,8865786769823,256,1904,660)
(78771,8865770000799,256,1216,544)
(78772,8865819546015,256,2392,652)
(78773,9072633267295,256,3272,648)
(78774,1409102940575,256,880,496)
(78775,9080148923487,256,4764,720)
(78776,9898365748831,256,960,616)
(78777,4953240586591,256,640,384)
(78778,2754284439903,256,1296,540)
(78779,846178109791,256,3420,690)
(78780,837655284063,256,864,500)
(78781,3333305838239,256,576,400)
(78782,9913397189215,256,576,550)
(78783,4502271437039,256,2160,648)
(78784,4707624560879,256,1512,540)
(78785,4570185355503,256,2388,682)
(78786,4501734314223,256,960,480)
(78787,4502271183087,256,864,460)
(78788,4707624306927,256,384,352)
(78789,4570185609455,256,3240,672)
(78790,4501734568175,256,1440,528)
(78791,4540880427615,256,1440,624)
(78792,1255230446175,256,1440,600)
(78793,6597967941983,256,1880,632)
(78794,6597968005471,256,1440,616)
(78795,6597967941871,256,640,460)
(78796,6597968005359,256,1296,644)
(78797,1409094552223,256,2112,742)
(78798,9088729933919,256,576,540)
(78799,9897292138079,256,1632,664)
