(44076,692717151399,384,2544,962)
(44077,829619233959,384,832,648)
(44078,692767213223,448,1920,790)
(44079,829669295783,448,640,584)
(44080,418912986279,384,1760,784)
(44081,418963048103,448,768,584)
(44082,692716889479,256,768,568)
(44083,692767205255,256,640,576)
(44084,418912724359,256,768,536)
(44085,418963040135,256,384,464)
(44086,688841872919,384,960,528)
(44087,620124493335,384,1488,648)
(44088,688575534615,384,1280,560)
(44089,691796366871,256,2704,696)
(44090,623345325591,256,2928,744)
(44091,688841876759,352,1376,632)
(44092,688573475087,352,2304,760)
(44093,415038228247,448,1056,592)
(44094,620125013783,448,2400,688)
(44095,620122433807,352,1360,688)
(44096,346320848663,448,1152,608)
(44097,704947349271,384,1056,600)
(44098,636229969687,384,1728,700)
(44099,691796370711,256,3072,728)
(44100,623345329431,256,2296,772)
(44101,691797268247,256,4096,656)
(44102,704947476247,256,1056,616)
(44103,623346226967,256,2520,668)
(44104,636230096663,256,2952,710)
(44105,696357668631,256,864,716)
(44106,627640289047,256,4496,816)
(44107,4540086925079,256,6924,800)
(44108,688842655287,256,576,432)
(44109,688574253615,256,1152,552)
(44110,620123212335,256,704,480)
(44111,4540086806071,256,2816,660)
(44112,691796759607,256,1912,680)
(44113,623345718327,256,3252,768)
(44114,691797149239,256,1184,608)
(44115,704947738167,256,2264,656)
(44116,623346107959,256,1248,674)
(44117,636230358583,256,5580,796)
(44118,4540086933047,256,4096,768)
(44119,691797280055,256,2368,648)
(44120,4538206053687,256,1864,676)
(44121,623346238775,256,2904,708)
(44122,4469486610735,256,3936,820)
(44123,4540086936887,256,3092,792)
(44124,1170807539887,256,576,508)
(44125,704948258615,256,1680,560)
(44126,636230879031,256,3216,680)
(44127,2272466635439,256,1296,702)
(44128,2272345262895,256,5216,672)
(44129,2354214913847,256,2400,738)
(44130,9077420123783,384,576,580)
(44131,1410903762455,384,2016,760)
(44132,1410903500423,384,3744,826)
(44133,9352298026631,256,2072,696)
(44134,9077420516519,352,1248,830)
(44135,9077421033127,448,768,660)
(44136,863295562919,352,1440,748)
(44137,863295563031,352,3148,970)
(44138,863296079527,448,1056,692)
(44139,863296079639,448,1920,854)
(44140,9352298292391,256,3864,900)
(44141,4954318358295,256,576,664)
(44142,9077421295159,256,576,480)
(44143,863296071559,256,1152,636)
(44144,863296341559,256,1296,552)
(44145,1666990663447,384,768,520)
(44146,1666990790423,256,1248,536)
(44147,1658400982807,256,384,632)
(44148,1666991052343,256,1872,584)
(44149,1666722654511,256,2120,724)
(44150,1666991572791,256,1376,488)
(44151,829472691735,384,1664,708)
(44152,1377081021975,384,1088,576)
(44153,1650885187095,384,512,464)
(44154,1654106019351,256,1992,584)
(44155,829204293903,352,2844,836)
(44156,1376812624143,352,1088,576)
(44157,829473212183,448,1920,716)
(44158,1377081542423,448,1120,528)
(44159,1650616789263,352,832,664)
(44160,1650885707543,448,512,528)
(44161,4952640644887,384,1152,684)
(44162,5500248975127,384,768,552)
(44163,1654106023191,256,3376,760)
(44164,1654106920727,256,2544,536)
(44165,4952640771863,256,864,520)
(44166,5500249102103,256,1392,568)
(44167,2753617643287,256,576,732)
(44168,3301225973527,256,768,496)
(44169,5502396577559,256,4216,716)
(44170,829205072431,256,1056,480)
(44171,1376813402671,256,768,480)
(44172,1650617567791,256,384,384)
(44173,5502396458551,256,2152,644)
(44174,1654106412087,256,2424,728)
(44175,1654106801719,256,512,512)
(44176,4952641033783,256,2820,700)
(44177,5500249364023,256,1216,448)
(44178,5502396585527,256,3108,696)
(44179,1654106932535,256,2272,696)
(44180,4952372635951,256,2084,780)
(44181,5499980966191,256,960,464)
(44182,5502396589367,256,2496,772)
(44183,4952641554231,256,1952,620)
(44184,5500249884471,256,1248,464)
(44185,5502128958255,256,3452,612)
(44186,5506691548983,256,1632,684)
(44187,3316258228023,256,1664,504)
(44188,6601908209463,256,1872,660)
(44189,1380906083863,256,1152,624)
(44190,831150270087,256,1344,684)
(44191,4542072678055,384,576,572)
(44192,831217263783,256,576,672)
(44193,1658967021689,256,1056,632)
(44194,3301792012409,256,576,496)
(44195,1662163081337,256,2440,720)
(44196,1256422696615,384,864,620)
(44197,2754183682169,256,3080,732)
(44198,708814366375,384,1440,742)
