-- vertices: 9
(5480,1397957835,128,480,256)
(5481,1548814059,128,128,160)
(5482,1548043499,128,192,216)
(5483,1397181515,128,816,280)
(5484,1497583179,128,504,236)
(5485,1478846799,128,592,280)
(5486,1412762447,128,528,236)
(5487,1350091965,128,256,200)
(5488,1350080157,128,384,256)
(5489,1349309597,128,192,280)
(5490,1349830045,128,192,236)
(5491,3257964795,128,320,192)
(5492,4632815855,128,320,192)
(5493,1561855199,192,336,232)
(5494,817193295,192,288,232)
(5495,813326431,192,320,232)
(5496,942041423,128,656,296)
(5497,942811983,128,748,284)
(5498,1413220703,128,648,284)
(5499,1350309085,128,808,296)
(5500,1349928157,128,856,284)
(5501,1354508495,192,256,208)
(5502,1578173691,192,224,208)
(5503,1577389291,128,320,248)
(5504,1460079819,128,752,296)
(5505,941977935,128,576,256)
(5506,875957071,128,768,272)
(5507,1527844075,128,192,224)
(5508,1398148299,128,560,256)
(5509,8995019599,128,992,260)
(5510,1526934731,128,724,284)
(5511,1498033355,128,704,272)
(5512,1498041435,128,544,248)
(5513,1479821663,128,704,272)
(5514,1480075615,128,512,248)
(5515,8995033327,128,960,288)
(5516,8995033439,128,288,200)
(5517,3257965151,128,288,200)
(5518,8995477743,128,480,260)
(5519,8865882589,128,688,256)
(5520,8865108189,128,256,272)
(5521,8865882839,128,736,248)
(5522,4633307295,128,528,240)
(5523,2485340399,128,192,160)
(5524,1623508207,128,128,128)
(5525,1623369311,128,128,128)
(5526,876349807,128,824,288)
(5527,1527909595,128,756,288)
(5528,942950767,128,912,288)
(5529,8995031407,128,1160,288)
(5530,1647352443,128,576,216)
(5531,8866119903,128,752,288)
(5532,8877444839,128,256,192)
(5533,8995096799,128,480,240)
(5534,1631696779,128,640,276)
(5535,9140243819,128,440,248)
(5536,1631704747,128,736,288)
(5537,2705446315,128,192,244)
(5538,1631711467,128,784,272)
(5539,2485236213,128,928,248)
(5540,9152435915,128,1380,312)
(5541,9152433995,128,480,216)
(5542,2426746325,128,720,260)
(5543,2435003861,128,432,252)
(5544,2426754293,128,784,248)
(5545,2435011829,128,288,244)
(5546,2429589237,128,592,208)
(5547,1364236021,128,192,200)
(5548,2437977589,128,592,208)
(5549,9148241739,128,1416,312)
(5550,10759116123,128,712,228)
(5551,3290535669,128,416,176)
(5552,3240211925,128,768,276)
(5553,3240219893,128,608,216)
(5554,10748008181,128,840,260)
(5555,9682654965,128,384,208)
(5556,10756396533,128,952,264)
(5557,9140014891,128,384,216)
(5558,1411506871,128,320,200)
(5559,1728515403,192,1236,386)
(5560,1795370315,224,864,348)
(5561,6652333467,128,192,290)
(5562,2764489955,128,1696,294)
(5563,2710262875,128,432,260)
(5564,2765260515,128,384,328)
(5565,2714944739,128,288,244)
(5566,2731713763,128,288,298)
(5567,2764870883,128,768,312)
(5568,2764743907,128,288,350)
(5569,6589371563,128,192,318)
(5570,2698579307,128,288,284)
(5571,1623386347,128,416,244)
(5572,9140537259,128,384,240)
(5573,1355114127,128,256,192)
(5574,9140020651,128,432,268)
(5575,9139766699,128,384,294)
(5576,1623516815,128,128,160)
(5577,9140766187,128,928,300)
(5578,17755575739,128,192,224)
(5579,4903315119,128,192,208)
(5580,10763308379,128,1304,270)
(5581,6589435051,128,192,262)
(5582,6489803947,128,288,278)
(5583,5382449387,128,288,284)
(5584,3233932943,128,288,216)
(5585,2697121139,128,416,200)
(5586,9701533359,128,192,200)
(5587,5440120495,128,912,252)
(5588,12897593007,128,192,216)
(5589,6648141211,128,288,334)
(5590,6551735467,128,288,340)
(5591,2697579819,128,432,324)
(5592,1623320939,128,440,276)
(5593,9140028731,128,384,324)
(5594,9676376443,128,512,256)
(5595,6614588587,128,288,292)
(5596,5381663971,128,432,324)
(5597,9139571067,128,288,208)
(5598,2731193427,128,288,260)
(5599,2731713875,128,128,228)
(5600,10763310299,128,1108,284)
(5601,6589437083,128,192,290)
(5602,6468344923,128,1296,332)
(5603,6618782875,128,192,274)
(5604,2764481987,128,1668,370)
(5605,2714936771,128,432,316)
(5606,6472062091,128,432,366)
(5607,6488831115,128,432,274)
(5608,6488839195,128,432,330)
(5609,3234899671,128,544,208)
(5610,18266762483,128,624,268)
(5611,10748110551,128,256,160)
(5612,9682757335,128,904,240)
(5613,9684821719,128,464,216)
(5614,18266770619,128,1120,276)
(5615,9676441851,128,432,232)
(5616,9169896891,128,384,200)
(5617,2828045811,128,288,224)
(5618,10751149555,128,384,272)
(5619,4907440507,128,384,208)
(5620,5440117115,128,256,160)
(5621,12897655035,128,288,240)
(5622,3296831191,128,984,264)
(5623,5444311291,128,384,208)
(5624,4575275239,128,128,160)
(5625,2697065039,128,288,216)
(5626,2705453391,128,464,244)
(5627,2485236631,128,760,264)
(5628,2485244599,128,764,264)
(5629,4632720055,128,432,236)
(5630,2485248439,128,1032,272)
(5631,9152701787,128,1140,270)
(5632,1695229275,128,192,192)
(5633,6653248927,128,192,220)
(5634,9685378395,128,640,228)
(5635,2710266959,128,1116,296)
(5636,9152702031,128,884,298)
(5637,2726869227,128,624,256)
(5638,5419153643,128,1048,272)
(5639,1695229519,128,192,160)
(5640,3259545835,128,192,160)
(5641,2428061815,128,192,200)
(5642,1354982999,128,128,160)
(5643,1629837903,128,416,216)
(5644,1363499599,128,192,244)
(5645,1629836943,128,560,232)
(5646,9139694415,128,288,176)
(5647,1363498639,128,432,252)
(5648,9137630031,128,192,200)
(5649,9146014543,128,288,176)
(5650,4575536311,128,480,260)
(5651,4575504567,128,648,252)
(5652,1682229871,128,288,176)
(5653,1413827183,128,608,208)
(5654,4904486319,128,288,184)
(5655,4903443055,128,288,176)
(5656,9146026351,128,672,200)
(5657,4903442095,128,192,200)
(5658,3305836111,128,1144,298)
(5659,6480378091,128,288,216)
(5660,9689566811,128,1246,330)
(5661,3292638031,128,544,208)
(5662,3292645999,128,416,176)
(5663,3425766095,128,192,220)
(5664,3233335455,128,192,200)
(5665,3425242767,128,288,290)
(5666,3242318415,128,944,272)
(5667,3242317455,128,968,288)
(5668,9684757327,128,728,260)
(5669,10750110543,128,288,176)
(5670,10758495055,128,920,248)
(5671,3392212623,128,288,314)
(5672,3394309711,128,192,250)
(5673,9684765295,128,660,268)
(5674,10750118511,128,384,224)
(5675,6513859183,128,128,128)
(5676,10775272047,128,288,236)
(5677,12905978479,128,288,244)
(5678,10758506863,128,1216,272)
(5679,10775271087,128,192,200)
(5680,6513858223,128,384,200)
(5681,12905977519,128,288,260)
(5682,1695225435,128,624,318)
(5683,1661678683,128,1068,324)
(5684,1636525147,128,888,320)
(5685,9152697947,128,1316,330)
(5686,4857738331,128,648,300)
(5687,9685374555,128,320,192)
(5688,5390414939,128,432,252)
(5689,2437083351,128,488,248)
(5690,2695934679,128,416,224)
(5691,2705518799,128,528,276)
(5692,2429596375,128,856,256)
(5693,2695946487,128,544,224)
(5694,2429608183,128,896,256)
(5695,2437992695,128,800,240)
(5696,2721100023,128,192,176)
(5697,9676990043,128,864,318)
(5698,3290542807,128,984,260)
(5699,3290554615,128,544,224)
(5700,3240227031,128,784,288)
(5701,9682662103,128,384,208)
(5702,10748015319,128,288,176)
(5703,9682673911,128,888,268)
(5704,10748027127,128,192,176)
(5705,10756411639,128,968,264)
(5706,6511767799,128,432,236)
(5707,10773180663,128,128,128)
(5708,12903887095,128,384,244)
(5709,3247131739,128,288,294)
(5710,9689572571,128,952,284)
(5711,6468349007,128,1024,300)
(5712,2704808427,128,800,252)
(5713,10764223727,128,432,228)
(5714,6585273467,128,288,220)
(5715,4983051387,128,840,270)
(5716,6462511579,128,624,200)
(5717,2885895547,128,608,244)
(5718,2721585531,128,544,216)
(5719,6450059755,128,936,264)
(5720,2721323499,128,680,264)
(5721,3243284183,128,288,176)
(5722,3243295991,128,128,128)
(5723,3242386647,128,544,216)
(5724,3240322263,128,760,248)
(5725,9682884311,128,192,160)
(5726,10758559447,128,320,200)
(5727,10756495063,128,1056,232)
(5728,9682896119,128,624,220)
(5729,5390771447,128,576,200)
(5730,9699665143,128,320,192)
(5731,10758571255,128,464,200)
(5732,12906046711,128,384,216)
(5733,10756506871,128,1252,232)
(5734,6456124663,128,608,208)
(5735,10773275895,128,192,160)
(5736,12903982327,128,1140,240)
(5737,5438121207,128,384,200)
(5738,4639106295,128,320,192)
(5739,12897658103,128,288,216)
(5740,13023612335,128,972,242)
(5741,5033463215,128,432,184)
(5742,21546438063,128,464,200)
(5743,6464509175,128,416,176)
(5744,10773402871,128,288,176)
(5745,12904109303,128,384,220)
(5746,3246515415,128,192,244)
(5747,3305215703,128,1048,248)
(5748,3305227511,128,288,200)
(5749,6518056183,128,480,252)
(5750,5452702967,128,288,200)
(5751,3321996535,128,384,216)
(5752,5444314359,128,480,240)
(5753,6526440695,128,288,236)
(5754,5391328367,128,1152,330)
(5755,2696420187,128,496,224)
(5756,1661254091,128,816,280)
(5757,3259283915,128,480,232)
(5758,6652282031,128,288,368)
(5759,3271670219,128,840,288)
(5760,6619696303,128,288,332)
(5761,6456681583,128,688,276)
(5762,2696420075,128,832,268)
(5763,3260621935,128,432,252)
(5764,6449928939,128,192,176)
(5765,4574751911,128,528,268)
(5766,4575046311,128,192,276)
(5767,4576176415,128,416,224)
(5768,4575060151,128,288,276)
(5769,2695975519,128,496,224)
(5770,2429637215,128,416,224)
(5771,2438025567,128,288,176)
(5772,2454794591,128,480,240)
(5773,6648153263,128,288,352)
(5774,2710092235,128,528,276)
(5775,6548522159,128,288,284)
(5776,1631066859,128,696,260)
(5777,6677499055,128,432,344)
(5778,2721192795,128,192,176)
(5779,2721192683,128,288,208)
(5780,3292648031,128,832,268)
(5781,3456208527,128,288,334)
(5782,4576176247,128,288,176)
(5783,3326709263,128,432,310)
(5784,10750120543,128,384,224)
(5785,9684767327,128,192,176)
(5786,8871141791,128,384,224)
(5787,10758508895,128,320,200)
(5788,6513865055,128,480,252)
(5789,10775277919,128,384,200)
(5790,12905984351,128,288,216)
(5791,6652347551,128,288,290)
(5792,6552716447,128,432,298)
(5793,5419219163,128,672,264)
(5794,3272128719,128,840,256)
(5795,6492960975,128,192,244)
(5796,2704808783,128,624,236)
(5797,6601954447,128,432,364)
(5798,9690482271,128,1094,322)
(5799,6618723471,128,432,316)
(5800,6602017935,128,320,262)
(5801,6618786959,128,880,278)
(5802,6585279583,128,192,160)
(5803,4983055471,128,648,250)
(5804,6462511823,128,128,128)
(5805,2852349039,128,720,262)
(5806,2721585775,128,696,244)
(5807,6450060111,128,288,200)
(5808,6618731551,128,432,340)
(5809,6618795039,128,432,302)
(5810,2721323855,128,656,248)
(5811,6472455183,128,1168,334)
(5812,6593664095,128,720,250)
(5813,6488970255,128,704,290)
(5814,6462904559,128,696,236)
(5815,3290776991,128,624,200)
(5816,2437107951,128,384,200)
(5817,5382907999,128,576,228)
(5818,5382939743,128,792,260)
(5819,4569884983,128,432,216)
(5820,4590210223,128,192,176)
(5821,2493057263,128,192,184)
(5822,6454102191,128,192,212)
(5823,3391200909,128,192,294)
(5824,3391204749,128,192,262)
(5825,3262224013,128,192,298)
(5826,3262224019,128,192,226)
(5827,5387932831,128,384,192)
(5828,5390771615,128,128,128)
(5829,5388703391,128,288,220)
(5830,5389870239,128,760,216)
(5831,12895724959,128,192,200)
(5832,5387805855,128,464,216)
(5833,5390767775,128,288,176)
(5834,5388707231,128,192,160)
(5835,12895721119,128,320,200)
(5836,5438121375,128,128,128)
(5837,4639106463,128,432,220)
(5838,12897658271,128,192,200)
(5839,6514902447,128,288,220)
(5840,2786166135,128,288,184)
(5841,2786166191,128,432,250)
(5842,5382383263,128,416,176)
(5843,5380318879,128,288,220)
(5844,12904109471,128,192,176)
(5845,2454850935,128,432,250)
(5846,4635102583,128,128,128)
(5847,4901440887,128,256,160)
(5848,2428913903,128,128,128)
(5849,3391204999,128,192,318)
(5850,3262228103,128,192,298)
(5851,10762700191,128,800,264)
(5852,5452699295,128,288,236)
(5853,6518052511,128,128,128)
(5854,12910171807,128,288,244)
(5855,5444314527,128,192,176)
(5856,6526440863,128,288,236)
(5857,12903979247,128,288,176)
(5858,12903976311,128,288,220)
(5859,6677501087,128,432,318)
(5860,6465066095,128,1188,326)
(5861,6597825679,128,432,356)
(5862,6614594703,128,432,276)
(5863,4974666875,128,288,220)
(5864,2704415691,128,288,200)
(5865,1812153979,128,720,282)
(5866,1630804939,128,720,260)
(5867,6614602783,128,432,348)
(5868,2696158155,128,1032,272)
(5869,3241234655,128,800,240)
(5870,9678095583,128,700,268)
(5871,8864850359,128,432,232)
(5872,3261701645,128,288,306)
(5873,9682899167,128,192,160)
